45,-5.356341915,-4.578041593,-4.017487951,-2.557440614,-1.20339569,-0.132316494,2.061021295,5.003393601,6.364570612,6.131895878,5.89800269,5.448393337,4.98809869,5.298964322,0.437490049,1.733440624,-2.548089721,-3.128419538,-2.766751155,-3.985424625,-6.008287506,-7.303313034,-5.09589879,-6.929557298,-3.682140174,-1.666925909,-1.337253523,2.237364059,3.578928958,4.697836853,4.376829319,6.543856283,5.559148304,4.879612701,5.244564909,4.754395521,2.302785489,-1.110341604,-2.305629968,-2.091091763,-6.171344112,-5.217963378,-8.739067299,-7.094590331,-6.191154279,-3.919927282,-4.449302796,-1.766708577
46,0.027824625,0.021157583,-0.186711485,0.706411671,0.020058373,-1.578118726,0.636313963,0.179952723,0.600033294,0.786883479,-1.399667924,1.595999691,-0.451110008,0.64018932,-0.072943159,-0.744548854,0.964306348,1.266393888,1.597183784,1.087604549,0.416616304,1.300717485,0.638454816,-0.613893057,0.174130581,-0.628083826,-0.793295199,1.413032297,2.584307101,0.083572472,1.378305813,-0.595402767,-0.033889991,1.520232847,-1.139444812,2.362583748,-1.198170001,0.786484902,-1.431966277,-1.113546851,0.740483612,0.373114759,-1.001924582,0.276160941,1.206918417,0.394811883,-1.413871355,-0.235127195
47,0.605931279,2.721807198,1.516616688,1.18159379,1.604984254,1.210597719,2.982623797,3.405111384,1.781323318,2.559277135,1.694016714,3.16742689,0.008774434,1.277567812,-0.948180955,-1.528074875,-4.286370222,-1.642998577,-2.025009225,-1.783804137,-2.044348819,-2.252064682,-1.979536398,-1.781692059,1.740342907,1.056405044,0.106022429,3.294275449,-0.937707603,5.181411268,2.020925763,2.472314643,3.445516884,1.589253519,0.782282744,0.570290042,0.006587489,-0.390819054,-0.918148588,0.459014665,-2.115684107,-0.450810287,-2.04000838,-2.893661047,-4.740407945,-3.241495201,-1.420191165,-1.046502549
48,0.644114132,-0.452095704,-0.651630851,0.502089208,-1.25407155,0.485470199,-0.92876924,-0.291994776,0.513024457,0.90212975,0.017046941,0.594623142,-0.156519312,0.350963285,0.085236215,-0.617327506,-1.830199063,1.581222418,1.243285005,1.525248685,0.075106115,-1.424659353,-0.333223116,-0.477791798,3.30851215,0.438679879,0.737267596,0.284319691,-0.103959362,-0.3735016,-0.04504735,1.086756386,-0.921497525,0.884950328,-1.226813863,1.366381574,-0.015237694,0.106653561,0.477172082,1.252254714,0.300703156,0.836537382,-1.467105359,-0.348332333,2.97698075,0.956717157,-0.189514557,-1.642565125
49,2.485661561,-0.125123986,-0.520016738,-0.589208204,0.760839382,-0.603710802,0.097493077,-0.08622356,0.108154635,-2.043800232,-0.181773549,0.638090291,-0.693610421,0.882600987,-1.330506584,0.792085878,1.231204337,-0.487981966,0.703293165,0.841956101,-1.589537125,2.047916766,-0.65958415,-0.271224442,1.042146729,0.007154417,0.381488845,-0.155098347,-0.703959357,-1.494372533,0.654082297,-0.933966204,1.381814944,-2.325441453,0.344285423,0.419006702,-1.464587192,-0.492660719,0.935305068,-0.28895379,-0.452706184,1.839135299,0.568120217,2.028720147,-1.629981367,1.111668656,-0.824577853,-1.519710039
50,-1.336168248,-2.139782418,-1.702530922,-1.245726852,-0.894758538,0.511483392,0.4386587,2.803231884,2.715240368,3.205360176,3.86235373,0.927259287,1.262920893,3.9451396,-0.62002775,0.061050751,-1.919958246,-3.099499939,-1.384350416,-1.636943315,-2.850997948,-4.271779166,-1.759662181,0.176339629,0.696637022,2.587076559,2.582960089,3.264235264,5.51655407,2.991562331,2.659137725,1.503354422,1.988145283,1.891558958,0.91891686,-0.074370991,-1.770939722,-4.187528569,-4.313899885,-2.271560254,-3.879853307,-1.145466675,-2.923820553,0.36511877,1.728023401,0.40983195,2.854848278,4.714597011
51,1.083402504,0.655612913,-0.402183821,-0.692305262,-0.781290684,-1.043019605,-0.164202647,1.248861221,0.501546012,-1.741884924,-0.436117755,0.010402148,-3.515143583,-0.271724774,-1.698860533,-1.23164121,0.659087779,-0.202717382,1.360082886,0.488367563,1.327570632,-0.666164114,-0.171158426,0.456982588,1.564831062,2.37003898,1.504709794,0.380730439,0.440513079,1.023162191,1.996113119,2.853546628,0.79607428,-0.990384022,0.524940807,0.048217208,-0.040292332,-1.002524321,0.619614619,0.349883683,-1.024009874,0.859086013,-0.958664138,-0.073489226,0.399374719,0.509308157,1.282990803,0.427732716
52,4.551533174,1.352786735,3.899528503,2.640342558,1.420026813,-0.309634773,-0.951433661,-0.961774332,-0.50589208,-2.195352082,-5.20390711,-0.166792761,-1.412711458,-1.367425394,1.340813829,1.192312834,3.46738858,3.321202097,6.248149994,2.900615035,2.545858091,1.353022809,0.279052168,-2.435407405,-1.508388263,-1.037593575,-3.835145685,-1.665799697,-2.45696696,0.103359693,1.68896382,3.078275,0.568173958,1.98069199,3.311938375,2.532843844,1.80701985,-0.764930199,0.006407547,-0.474368587,-1.304679046,-1.757244511,-4.471471639,-2.767683072,-4.630914084,-0.4519033,0.380781515,1.847983441
53,0.914242287,-0.664162018,0.092832597,-2.104871615,-2.359724876,-1.667107854,1.156064489,0.158189667,1.167689745,0.105194561,-0.021150955,-0.70236881,1.13823793,-1.999938932,-0.33726913,0.991953074,-0.512845704,-1.265018253,-0.233180903,1.784088641,-1.405323509,-1.070943791,-1.80034072,-1.424833453,0.788038563,1.270548156,0.267334695,0.02097286,1.142776332,-1.103490064,0.986990282,1.087456349,-1.129199632,-0.058777513,-1.410971968,0.346333681,-0.091928079,-0.269542842,0.896583204,-0.17387816,2.048083685,1.833074458,0.264449533,-0.652170511,-0.283270034,-0.429525003,1.648430473,-0.224160779
54,0.358625375,0.203412818,-0.532930898,-0.955102746,-1.569398274,0.962284242,-0.617562859,1.614117318,0.47697815,-0.932636239,0.50529736,1.171698214,0.29390257,-1.910719796,-0.858104858,1.800778305,0.186953111,0.577311032,0.16281228,1.681666208,0.374033408,0.032337177,0.55932345,0.136114237,0.642020539,1.514673001,-1.543616983,0.710012808,-0.003933397,0.98326072,0.334661274,-1.05438134,2.177580187,0.624994321,0.780977642,0.88532882,0.932863002,0.323199803,0.597312403,0.844933208,0.862409376,-1.487657381,0.314724239,0.386711552,-1.838728544,-1.691456751,1.275491961,0.19537807
55,-2.18258174,-6.687369016,-7.159741358,-6.97335168,-5.637272183,-6.844794434,-6.897342722,-4.134966585,-2.648039536,-0.199793517,1.711848242,3.460152643,3.907346826,6.05829799,8.015330357,7.764232343,6.454725631,4.672761182,5.949746537,4.03604848,0.710239078,-1.57155828,-3.37489257,-4.223103586,-4.378232133,-5.145623961,-5.007019399,-7.276459296,-6.123545706,-4.051409608,-1.684843957,-0.087865756,0.53891608,0.997218436,4.209745773,5.395771058,6.172130523,6.275844703,6.456908398,6.612512452,5.979159246,3.165077774,0.419096581,1.298554831,-3.160999284,-3.469846372,-5.139137467,-4.658471927
56,-2.990312587,-1.010733026,-0.223337246,2.430394048,3.543596126,4.589352969,3.369849453,5.671428072,5.184371593,6.073996159,6.549082779,4.215371124,4.188691253,3.153345222,1.603766264,2.305234618,1.455679903,-1.507847969,0.035004304,-1.114994068,-3.528762171,-5.307482277,-4.756179291,-6.660228894,-7.361196968,-6.368080586,-5.418372941,-1.260973448,-4.041175021,-2.048057827,-2.545998366,1.358270771,1.166903181,2.034950924,2.693594245,5.619105448,6.648546064,5.913501926,6.035248567,7.334665997,7.903272252,7.219009397,4.160875486,5.251660945,3.087053422,0.695460779,-0.051230063,0.193558755
57,0.978231657,-0.427319918,0.745013128,-0.565181379,-0.838118925,-0.697827091,-0.718708725,-0.837266305,1.393784138,1.790769947,0.706054061,1.034894397,0.061895602,2.179710454,0.159664312,0.184246167,1.392707604,-0.434370003,0.245291518,-0.984187825,-0.062509006,-0.212780451,0.665049723,-1.187071373,1.181864868,0.836091328,-0.407938793,-0.559965562,-0.105502782,0.582619647,-0.04252159,-0.733331069,-1.082016498,-1.120681634,-0.4965528,0.789192933,0.701751585,0.912104611,-0.324920239,0.114858753,1.16615531,0.649910429,2.007107245,2.759193756,-0.637446649,0.121157136,-2.063562806,-0.795105741
58,1.805868259,0.442979277,0.725589628,0.48245535,1.3828214,0.340200322,-1.637575023,-0.862299429,2.716418741,-0.960252868,0.684413511,-0.138975966,1.648377553,0.819941094,-0.639440321,0.418068219,0.562446654,0.122073901,1.651158047,0.506466685,-0.56340827,0.694818658,-0.433013706,0.299218393,1.724777767,1.078002516,1.345196472,1.594874561,0.73060232,0.831376305,0.55692499,-1.399532704,0.389380296,1.055311792,-0.190993241,-0.852234667,0.064907492,1.089236751,0.387770043,1.627428252,0.053400647,-0.703126576,-1.469766932,1.285886301,-1.531392123,1.590013424,-1.441955768,-1.154321239
59,0.122914802,-1.187807925,-0.786301032,-0.164491439,-1.425788573,1.444839,1.541596328,0.921425581,0.730637872,0.735365322,-0.386238137,1.10261902,-0.726616939,0.751686043,0.542217024,0.713999415,-1.291917617,-0.725606703,0.269508007,1.77858993,-0.5494254,0.269312027,-0.032038241,0.287449857,1.372122,1.36117166,-0.651227678,-0.843181894,-0.937239703,0.357109914,0.301747568,0.727142026,1.527105824,-1.730007344,0.495387318,-0.694473113,0.889772886,-1.211064908,0.477322549,2.622517972,0.005845205,1.67141815,-0.924698901,0.688449974,-1.212147664,-0.530963183,-0.208232877,-1.61921382
60,1.78029472,1.860289711,-1.072574871,0.224602014,0.437592208,-0.93181426,-2.277690287,-3.479325213,-1.463879911,-1.82865874,-2.030383199,-0.499446401,-2.461929747,1.834888523,-0.19831016,2.732070617,-0.543262829,3.46028559,3.501160388,1.291866152,2.032632838,1.467694104,1.353891364,2.329617234,0.755248189,0.578699401,-0.833941588,0.551637788,-2.320161801,-3.1857401,-3.616646918,-5.479579033,-2.105943096,-3.236198231,-1.252701134,-2.143062981,-0.765957682,1.058730111,2.970381191,2.761081425,0.990214159,3.199309219,2.382589898,5.525047034,3.465743926,2.830764956,0.311352722,0.069948945
61,-0.216428659,0.361646601,0.778913126,-0.986232674,-1.178822235,0.394689353,1.720673379,-0.484148213,1.238934445,-0.470982171,-2.354101336,1.929818281,0.588540027,2.273550455,0.996341807,1.306061828,-0.180264962,-1.88022633,0.322878898,0.245336081,2.066663904,-0.114016423,-0.10264401,-1.517984026,0.86849263,1.232296925,-0.732014382,1.311631822,-0.576148083,-0.621073334,0.369754128,-0.135816086,-0.802703147,0.39424169,-1.560379099,-0.0037572,0.568380567,-0.075431803,-1.155443037,0.966998854,-0.122048879,-0.357258045,-1.416629121,-0.249359551,0.596572879,1.445758575,-1.130345621,1.285296313
62,1.446478167,-0.472960579,-0.812205755,0.437068793,-0.812596343,0.457822611,-2.3080106,-0.035095793,-0.243049004,-0.467215332,-0.360464323,1.722122885,-1.162431101,1.198759322,-0.477873685,3.459610357,-1.159560795,-1.735135913,0.58114332,2.818385187,-1.235754762,-0.687358468,-1.30263448,-0.659059453,0.551309111,2.039108158,1.074548671,1.148676291,0.233859961,-0.284119395,-1.183506968,0.605280179,-0.602145293,1.139565593,-1.332618389,0.412141636,-0.17364583,-0.772435591,-0.555388073,3.114670178,0.247250306,0.695800979,-0.318894976,0.559241594,-1.419180581,-1.11344393,-2.100969437,0.379568988
63,-0.31734369,1.074613579,0.102794195,1.357257092,1.987727933,2.885390298,2.598974219,3.774735238,4.214056853,3.669982281,3.851854939,3.319385048,3.299610397,3.506498719,-0.109210328,0.744334437,1.911499041,-1.642712068,-1.6533719,-2.735669087,-2.867595935,-2.791413211,-3.060141259,-2.945483722,-3.156298074,-2.171507918,-1.357714765,-0.011659448,0.75988055,-1.705641973,1.186790838,1.328794268,0.810319128,3.793886276,3.096653091,3.710699464,3.447202609,3.800135821,3.309728912,3.265329053,3.544460853,3.58825327,1.085188038,0.892833671,-1.775810953,-1.097873148,-2.287239565,-0.846600192
64,0.910916572,0.906402248,-0.078071071,-0.705977859,-0.335055198,1.650519576,-0.042974785,-1.826724801,-0.553396414,0.538716752,0.884127412,-0.714925295,1.508804482,0.508430576,0.838374558,1.625821143,-0.061268231,0.089331478,1.255257128,1.10795485,0.271075029,-0.20267695,0.687810147,1.533451887,1.965858376,1.32454859,-0.25395768,0.839868267,0.936423524,-1.140279531,-1.121591777,-0.637750992,-1.515599785,-0.439012004,-0.058841209,1.49669141,0.468638311,1.601569155,1.391133151,2.023656011,0.93151021,0.877239254,0.79530349,1.6370794,0.328732774,-1.417114345,-1.539935937,-0.362590936
65,0.915333151,1.497648973,3.689009255,4.545085723,4.151804777,5.202694656,5.625956087,5.953794278,4.954902447,2.661659685,5.275055652,1.044379491,-2.962685803,-1.921100635,-3.978735417,-3.466182727,-4.364178339,-4.45258036,-3.556774517,-3.522554103,-3.646424087,-0.867539884,-0.167748312,0.922435823,4.106809864,5.421039478,3.774546618,6.362623224,4.808230525,5.86636676,4.447881237,2.247489888,2.808369288,0.163556582,-0.26313414,-3.514519146,-3.85412834,-5.915510073,-4.328777151,-4.752146661,-4.320005474,-3.501099617,-3.800884802,-1.212864738,1.209087038,0.668469524,3.095890997,4.889083267
66,4.025574314,2.858502764,0.261845868,-1.820931308,-3.004379471,-6.015309258,-7.333195017,-7.350626177,-5.417106219,-7.01040377,-3.179215192,0.275990163,0.70023311,2.789665444,6.074367127,6.343359689,6.712727428,7.513140159,7.222863233,4.959658637,2.491269578,1.579335285,-2.329626846,-2.686894145,-5.21337986,-3.317616558,-7.067074539,-4.613750616,-5.398036719,-3.14891557,-3.037419144,-0.240280201,1.192860072,3.076529122,4.869963934,7.824800508,7.533375065,7.943897425,6.213614584,5.540366798,1.746247277,-0.130888105,-0.857436583,-3.452143241,-5.695507721,-6.934955146,-6.815120778,-6.357417379
67,-1.826032483,-2.054789755,-3.974673902,-3.991015202,-4.82695868,-0.554406832,-1.694560142,-3.137911785,-0.83658231,-3.400273249,-2.240129555,1.679107445,1.155462946,0.648811237,0.402619539,4.349103791,2.609677848,5.013507013,3.753640173,5.59711355,1.680840659,3.443889112,3.312995024,1.845757887,2.70268989,-0.039025162,-0.422162901,-0.731115135,-0.44228894,-2.992640789,-2.705130012,-2.883721168,-5.0673744,-5.73571356,-4.050450103,-2.778938432,-1.41948378,-3.435130101,-2.545067866,-0.082918666,1.461270954,2.777867252,4.256563409,0.661309302,3.622409007,1.918837843,0.864842078,4.665960211
68,-0.144691686,0.776551414,-0.413548493,-1.924999853,-1.574537675,-3.034437638,-2.745796304,-0.943167931,1.347820299,-0.238299642,1.450313918,2.531889457,2.053212818,2.853466212,2.298484912,1.970886935,0.55613557,-0.888881412,0.416705124,-0.453808279,-2.000553269,-0.624026386,-3.012969934,-0.427318484,0.86190936,1.411619093,-2.613449964,1.132365549,2.39121289,2.160349975,2.51663227,2.1361051,1.379707267,1.031646443,0.979570518,0.420042723,-2.754691543,-0.20059165,-2.943523365,-1.352341627,-2.002632661,-0.753432578,-1.861221504,2.071061115,-0.31818019,1.537374975,3.419620545,2.404443305
69,-5.434935156,-3.279325104,-3.579934937,-2.500788081,-2.371707837,-0.386537015,2.4178998,3.638810999,3.166299339,4.716210382,3.990270717,7.339438459,6.456251891,7.483917409,4.647843634,5.252999977,1.396705494,1.393375624,2.064395386,1.5421138,-5.42990784,-4.068164366,-3.144869834,-6.04904316,-6.199477618,-5.347541922,-5.993081757,-3.646654458,-6.342335047,-4.08161227,-1.446629872,-2.678364991,-1.571617032,1.03080697,2.533051012,4.080965131,5.497933997,6.236053992,6.369154328,8.604978308,5.708200609,6.806538677,5.34373047,3.451870214,3.083902124,1.376973143,0.743308761,-2.472504454
70,1.404883083,-0.884337435,-0.14420788,1.393492535,-0.294421608,0.308471522,0.913163256,-0.020123945,-0.185466005,1.668463044,-0.289364558,1.051082157,0.306914548,2.43529371,0.389835143,0.195944896,-0.071637257,-0.850635393,1.380321023,2.162294341,1.011785225,1.701874359,-0.85657058,-0.345418001,0.155975475,0.856451381,-2.673869369,0.198816157,-1.015640957,1.567939647,-1.137151912,0.617984454,-0.175970682,-0.185144122,0.759782909,-1.035824443,-0.345808254,-0.651512084,-1.07972666,4.051775009,-0.904230743,-0.633084113,-0.693347631,0.912447889,1.05955685,-1.482395725,-1.410284142,1.799041208
71,1.023766846,0.856489701,1.280116187,0.195316161,0.638385247,-0.020174648,0.753504647,0.227624688,0.533589278,0.194288128,0.587524291,-0.59913324,-0.619864439,0.327232766,-2.638921531,0.389119131,0.002294926,1.127619007,0.141133939,1.978690287,-0.402786024,-2.708680762,-0.31185482,-0.055782982,0.488933467,2.548825969,1.034585447,1.745431917,0.083880313,0.051472223,1.342977643,-0.197257044,-0.21420396,0.784052965,-0.616659901,-0.019433436,-2.314316986,-0.773754831,1.112686304,1.913910096,0.318016558,1.413480463,-0.650077577,1.674126082,0.503787623,-0.313031665,1.099417357,-0.259874465
72,0.476126064,0.174942451,2.621173112,2.926025258,-1.130682881,-0.041599855,-0.144657589,0.238242911,1.146199589,0.477454178,-0.213552043,1.528151997,-0.065361805,1.534052896,-0.056372864,1.773727935,0.026532877,-1.46522444,1.058192487,-0.822869695,0.458815162,-0.106733528,-0.316357296,1.759598004,0.949478387,0.429450776,3.034070462,-0.454914847,-1.84619724,1.072163769,0.258215965,1.403449837,0.566678048,-0.383134067,0.701074313,0.21736436,0.027708561,-0.131364688,0.828583675,0.843535743,0.420634399,1.925808515,-1.779621898,0.587496577,0.031663627,1.071842885,0.016183018,0.428484663
73,-0.67033033,-0.398504962,0.759605756,-2.193109562,-0.03429528,-0.859583881,0.781946127,-0.670224307,1.412029132,-0.111476089,-0.116333956,1.40971335,-0.300199047,-0.055551988,-0.499730453,0.804021174,-0.383781817,-0.419784214,1.343931296,0.908203241,0.563439547,0.784602159,0.649204845,-0.716809346,1.727063542,2.065706853,-0.076265944,-0.170562751,0.938993389,1.267932509,0.59069763,-1.520770445,0.26293207,-0.078872628,0.037122832,1.269211875,0.093475232,-0.274379479,-0.614361382,0.085762912,0.599607356,1.930169468,-0.061226231,0.652594988,-0.007196747,0.778383662,-1.104483518,-0.387593096
74,0.159234321,0.275202562,1.088813159,0.661612247,-0.874711755,0.595766078,-0.279902447,0.946315248,1.780616759,0.967880058,0.807604732,-0.581370224,-2.584665683,1.372697392,-1.148573133,1.068226743,1.412369011,-0.254948974,1.368730206,1.979191327,0.58720608,-0.342495621,1.828182859,0.038456324,0.857513551,1.045779224,1.050868936,-0.478121742,0.42997476,0.520940328,-0.913798646,0.13883941,1.98075759,-0.238878023,1.029599879,1.073097539,0.420804734,0.284581135,-0.818447566,0.83520639,-2.401028335,1.644864527,-0.574935943,1.651765414,-0.729136792,-0.733492312,-0.117790061,-0.203859999
75,-0.382715383,-1.268718799,-0.302216638,2.20857251,0.777699107,-0.177091828,1.435677476,-1.648638081,0.923359258,-0.311756853,1.868716105,1.363216498,-1.144392589,0.41860643,-0.593436623,-0.834709275,-1.254892247,-1.019616662,-0.42004814,1.705668239,-0.783428748,-0.067499391,-0.08680709,-0.2650312,1.513498188,0.196830658,1.521974545,1.154925428,0.097215341,-1.82213535,-0.116378269,-0.544891073,-1.064784571,-0.578445094,1.263780463,-0.219753316,-0.211258945,0.454266018,-1.780374148,0.814591114,0.314287256,1.810860525,0.154070343,1.025097313,2.019124876,-0.519670902,-0.174285098,-0.516785247
76,0.935762593,-0.010081329,2.614625735,-1.50219885,0.229071359,-2.282351996,-0.099594701,0.557747423,1.157728781,-0.152740319,-0.609860292,0.307550667,-0.585854812,0.471791231,-0.268307334,1.533798543,-0.712233834,0.864045751,1.297404974,1.047457554,-1.374502896,0.118926811,-0.171106696,-2.172231475,1.196526752,0.712606242,0.821833327,1.606366545,-0.866495189,-0.265343908,1.133488476,0.096729045,0.536269686,-0.092483326,-0.239180545,-0.359172259,-0.623207982,0.856237423,0.439937149,1.401403787,1.556929713,2.298278516,-0.789741881,0.905399377,0.149442121,0.274242595,0.114330413,0.798258166
77,3.183912938,3.516326945,2.370759986,-0.131007198,-0.647315189,-1.702130016,-4.163389563,-5.690629007,-4.256454517,-3.006461318,-3.614021855,-2.000364418,-1.126996179,-0.713176984,0.957982992,2.392531795,3.168792143,4.271974634,2.370144807,5.802186456,3.66352765,2.950077245,1.892610415,1.110826648,-1.058357561,-0.723745804,-4.016459487,-3.403862664,-4.617315906,-4.838698603,-1.67584196,-4.358266077,-1.75101433,-1.779777507,-1.817335371,1.37282441,1.898461647,0.555150475,4.516292705,3.752721622,5.089413379,5.290926584,1.834678333,2.919644379,1.089357516,0.392468766,-1.41558665,-2.590131388
78,-0.098306077,0.098579979,-0.909858046,1.151375083,-0.177241356,2.361198225,-1.370396176,-0.73914288,-0.433578165,-1.211909484,0.516176872,1.959839806,-1.136511065,0.660999814,-0.438337903,1.589745196,-0.12018615,0.113963241,0.181803172,1.914276295,-0.473636002,-1.414505866,-0.650356859,-0.60254796,2.638757965,-0.91649284,0.037136272,1.247769754,-0.454573227,0.602700149,1.63170197,-0.20339302,-0.231642799,-1.197213515,0.316112776,1.409902903,0.16297654,0.041114802,-1.708326886,-0.311094109,-0.139012186,3.663832036,0.315175061,1.504800029,-1.261192811,-0.222256035,-1.536229168,2.04616016
79,6.90339335,6.3990514,5.973969112,3.320992818,3.650337669,1.344265133,2.195304441,-0.181604433,0.635129048,-1.979141063,-1.959010319,-3.553807125,-4.674404846,-4.336546465,-8.098913678,-5.288081744,-5.196826615,-5.52388882,-4.341253397,-3.08794787,-3.374361508,-1.346114111,-0.155544185,1.580734782,3.481213754,5.525456181,4.075603378,6.714765524,5.94609055,7.185911326,6.278972412,6.218041595,5.105852328,5.34562927,3.273581461,4.208675803,1.984661218,0.098671309,-1.100556238,-1.784462838,-2.425417763,-2.717968136,-5.431767828,-5.24254901,-5.464130433,-6.072021529,-5.00865948,-6.67049862
80,-5.817571152,-6.033480049,-4.140282555,-2.221989792,-2.526838041,1.076800346,-0.361201548,3.271389396,4.220645299,6.698048433,6.988355369,7.371292334,7.421665238,6.134099819,6.790633667,5.005497902,2.857603777,0.825785281,-0.928546201,0.00368215,-2.485789535,-4.484297468,-5.400483267,-6.810392192,-5.041263998,-5.431501349,-6.5558387,-3.820379909,-4.985663804,-2.443668972,-1.716232376,0.059967829,0.112849918,1.753327149,4.298490363,4.540257128,5.500700128,5.541749477,6.893259486,7.47513802,4.898141117,7.237467467,3.731930875,4.40009397,0.031105686,-2.351247975,-1.736883216,-2.744041103
81,-1.256129313,-1.29349098,0.395034488,0.326364617,0.424133733,0.533225697,-0.723466316,0.957579346,-0.030727142,0.210882492,2.784137211,-0.444618353,-0.538504656,0.345952737,0.380853841,-0.387856442,-0.161107551,-0.71747555,0.827490842,0.081167546,-1.325465761,-1.435614872,0.274822854,-1.890252093,1.200729367,0.512940314,1.673158115,-0.045616148,0.157149562,-1.634507172,1.094974759,1.280359544,-0.264173325,0.621456935,-0.149877788,0.103092471,0.756189392,0.994043776,-2.069880623,2.095939108,0.261186891,0.797795568,-1.408164861,0.683110864,-0.132901895,-0.453006111,0.070328686,-0.138189346
82,-6.37242705,-5.025556161,-5.312218907,-0.881317415,-2.242330229,1.746097847,1.770086962,2.006264899,4.175535335,3.898459889,5.973742463,7.496114666,7.591131599,5.306265596,2.540295109,3.295909597,1.327221143,-0.963446733,-1.12395464,-1.852630009,-4.922152917,-5.2344429,-4.493985872,-6.717646173,-4.291168296,-3.323983286,-1.632908182,0.861595728,1.260577583,1.618134789,2.389916305,5.43090023,5.653835928,6.521000892,5.203488025,5.381817005,5.657923003,3.545209847,1.531856744,3.837598178,0.143561716,-0.394775372,-1.240086153,-2.972039211,-2.602581692,-5.102649131,-4.339890279,-4.576775456
83,3.590829422,2.436164876,4.638855154,2.896719728,-0.410685198,1.322986684,0.932788618,0.796226843,0.625575409,-1.792830992,-2.671062626,-1.931202956,-2.076669988,-1.01289606,-3.110976925,-2.022028589,-2.871956687,-3.230024619,-0.863865061,-2.085858715,-0.485160744,-1.136544657,-0.257746857,0.958420694,1.412320819,2.717507659,3.118541678,3.187972116,3.383641088,2.839154417,3.357577523,3.778741542,2.597129524,3.515673865,0.535913128,-0.728213522,0.429731316,1.070349278,-0.341720635,-0.440934458,-1.263683111,-1.41772668,-2.250739584,-2.68618141,-2.941882352,-2.530598998,-2.278443693,-4.521544416
84,0.292614022,1.335319695,1.775150944,3.504042508,3.863153337,3.686565242,5.13873263,3.289888546,5.235825947,3.572374292,2.427502251,4.725915657,1.762872156,3.927221988,1.502490505,-0.451428901,-1.067889689,-2.905344339,-3.275362148,-2.371287966,-4.704936493,-3.810923107,-2.434402973,-2.662916403,-3.680171588,-4.761862988,-5.131915284,-1.980177828,-1.104696675,-0.774767044,0.330496832,1.670352472,3.729284096,2.913149139,3.029673583,4.081619949,4.026586796,4.8094674,5.197707686,5.957037925,3.248965796,4.72391711,1.969149611,3.123163673,-0.411915647,0.518378401,-1.116303985,0.41092236
85,-1.255018996,-2.094656269,0.431131186,-1.565750034,0.661489094,-1.047338416,0.552465305,-1.522963075,1.582534462,0.182222175,1.182131624,1.323735526,0.458308629,1.657597982,-0.363267011,2.463871323,0.114318375,1.46575633,2.843895087,0.609352672,-1.155430869,0.031582364,-1.326980524,-0.062011442,0.431036579,0.162721753,1.315120543,2.872301629,0.803409764,0.751283076,1.064384181,1.638608456,0.389295773,-1.003559158,-0.631063175,-1.857923302,0.81081169,-2.18641486,-2.380486563,1.294480781,0.571829787,0.741711104,0.377871498,1.626197105,0.858043958,2.479529878,0.614586751,-0.785643776
86,-2.406282028,-4.432937362,-5.254784635,-3.590758248,-3.815535697,-1.167978614,1.360972087,1.548172058,2.447386837,4.698395452,4.083489684,4.868999064,4.053595679,4.481478116,1.212685855,0.804855026,-0.672826835,-2.423165426,-1.732821832,-2.748321773,-3.805235766,-3.701261574,-1.628110375,0.041271665,0.920750233,4.626770767,2.23830542,4.619578428,5.754753716,2.929198919,2.90894646,3.390776908,-0.152781605,-0.77795965,-1.450738507,-3.686336725,-2.7412586,-3.817130892,-3.780528915,-3.154068664,-3.12022282,-0.448138789,1.861248641,4.088680287,5.930382979,3.755401038,4.407992843,3.339643936
87,-0.114542414,0.32726405,0.350584397,1.287467406,-0.389218469,1.622768636,1.103404706,1.343846105,2.475268171,3.081970071,1.284661552,2.728529522,1.726438,1.687494101,0.44174757,2.067277745,-0.678245599,-1.422570526,0.460959282,0.213194103,-1.897240762,-2.185108565,-2.768902634,-2.160845306,-1.693493676,1.062486965,-1.502030693,1.556043852,-1.278615478,-0.291696436,0.940700245,1.161497272,0.007957182,1.703525113,1.687163116,1.443272708,2.48574849,1.417720282,0.481617887,3.823524575,0.385426987,2.685547032,1.167456748,1.795424102,-1.603023045,0.078492339,-3.054422916,-1.431263508
88,-1.24557402,-0.610946617,0.470157837,0.394067734,0.297242885,-0.63380295,-0.833813636,1.771421534,-0.07962295,0.937765453,-0.323671579,0.512655094,0.535505718,0.460510921,0.501164767,2.019803101,-0.122719261,-0.049776314,0.752727895,0.799468647,-0.97860253,-0.004355746,0.047437776,0.00370703,1.767711247,3.841086024,1.87815486,1.127615197,-0.208019032,0.413924282,-0.193835138,0.925492578,-1.659783766,0.111580308,-0.935399141,0.211658276,-1.82512349,-2.10704221,-0.362959837,0.569304244,-0.850350102,1.702811913,0.838258235,0.509613828,0.842656508,-1.017928978,2.006385979,1.324733067
