45,-1.87159132,-1.460678756,-1.530213932,-0.909858708,-0.534348099,-0.498184049,0.691070357,2.744805439,3.407677099,2.725875279,2.329881339,2.018857845,1.986156997,2.977590916,-1.007692267,1.286235328,-1.959631878,-1.553888069,-0.338832278,-0.908719761,-2.542071457,-3.739684822,-1.735166387,-4.054930589,-1.535864777,-0.429869067,-1.113662372,1.428647429,1.806055329,2.110206795,1.192503159,3.031178102,2.014132501,1.600998775,2.508642596,2.791721781,1.278755401,-1.10943273,-1.279858724,-0.126900186,-3.434255189,-1.93863238,-5.19384439,-3.582232463,-3.007648858,-1.333549224,-2.678006923,-0.9597625
46,0.027824625,0.021157583,-0.186711485,0.706411671,0.020058373,-1.578118726,0.636313963,0.179952723,0.600033294,0.786883479,-1.399667924,1.595999691,-0.451110008,0.64018932,-0.072943159,-0.744548854,0.964306348,1.266393888,1.597183784,1.087604549,0.416616304,1.300717485,0.638454816,-0.613893057,0.174130581,-0.628083826,-0.793295199,1.413032297,2.584307101,0.083572472,1.378305813,-0.595402767,-0.033889991,1.520232847,-1.139444812,2.362583748,-1.198170001,0.786484902,-1.431966277,-1.113546851,0.740483612,0.373114759,-1.001924582,0.276160941,1.206918417,0.394811883,-1.413871355,-0.235127195
47,0.449044669,2.200993539,0.665230266,0.054159645,0.273706253,-0.239265571,1.507028301,1.998284723,0.533362397,1.550104673,0.988262789,2.81028985,0.02312628,1.662489415,-0.217340993,-0.498121481,-3.023264337,-0.227632846,-0.548027416,-0.339796075,-0.725792602,-1.143404139,-1.151773087,-1.287838133,1.868659735,0.810967025,-0.497451936,2.371412833,-2.120855905,3.813749229,0.556338684,1.004598558,2.068668217,0.391449301,-0.15976647,-0.055672844,-0.263200749,-0.28715469,-0.447670563,1.266175693,-1.023532805,0.856387029,-0.601481427,-1.41593153,-3.318113575,-1.965723474,-0.372645879,-0.294271278
48,0.644114132,-0.452095704,-0.651630851,0.502089208,-1.25407155,0.485470199,-0.92876924,-0.291994776,0.513024457,0.90212975,0.017046941,0.594623142,-0.156519312,0.350963285,0.085236215,-0.617327506,-1.830199063,1.581222418,1.243285005,1.525248685,0.075106115,-1.424659353,-0.333223116,-0.477791798,3.30851215,0.438679879,0.737267596,0.284319691,-0.103959362,-0.3735016,-0.04504735,1.086756386,-0.921497525,0.884950328,-1.226813863,1.366381574,-0.015237694,0.106653561,0.477172082,1.252254714,0.300703156,0.836537382,-1.467105359,-0.348332333,2.97698075,0.956717157,-0.189514557,-1.642565125
49,2.485661561,-0.125123986,-0.520016738,-0.589208204,0.760839382,-0.603710802,0.097493077,-0.08622356,0.108154635,-2.043800232,-0.181773549,0.638090291,-0.693610421,0.882600987,-1.330506584,0.792085878,1.231204337,-0.487981966,0.703293165,0.841956101,-1.589537125,2.047916766,-0.65958415,-0.271224442,1.042146729,0.007154417,0.381488845,-0.155098347,-0.703959357,-1.494372533,0.654082297,-0.933966204,1.381814944,-2.325441453,0.344285423,0.419006702,-1.464587192,-0.492660719,0.935305068,-0.28895379,-0.452706184,1.839135299,0.568120217,2.028720147,-1.629981367,1.111668656,-0.824577853,-1.519710039
50,0.547346012,-0.478877941,-0.43009603,-0.488828333,-0.728981135,0.069584961,-0.566787088,1.334643693,0.930164652,1.282056617,1.992885598,-0.701686214,0.037166364,3.244981277,-0.724671264,0.562371866,-0.862734997,-1.591950066,0.422980446,0.289686429,-0.997464747,-2.676438432,-0.581826446,0.819050356,0.740040921,2.026839268,1.475027537,1.719246849,3.688794085,1.063552956,0.823412157,-0.056769704,0.859418358,1.306945183,0.936796428,0.544216447,-0.613417257,-2.606662579,-2.467557438,-0.344119196,-2.063790083,0.377864586,-1.845342839,0.891044933,1.64887843,-0.266480649,1.648905394,3.099450663
51,0.573837293,0.228679671,-0.725798418,-0.89692075,-0.856992599,-0.986139877,0.022502667,1.556345477,0.91491033,-1.242669751,0.124759238,0.605764157,-2.914144306,0.305790878,-1.172811524,-0.782548088,1.009464598,0.031965933,1.467701321,0.463706561,1.17182512,-0.945447623,-0.560447494,-0.023449377,1.016535111,1.780446244,0.902388474,-0.205134511,-0.100507927,0.553199829,1.619981017,2.589469938,0.656848607,-0.998012618,0.649278923,0.298497342,0.323802714,-0.542256269,1.15375379,0.932012726,-0.422097513,1.451616554,-0.404225966,0.415991759,0.800181144,0.802019296,1.453423594,0.467628988
52,2.83782523,-0.491266147,2.192331153,1.317371052,0.672977719,-0.372515171,-0.321034089,0.270561267,1.149815982,-0.356181148,-3.44776639,1.251855615,-0.53711543,-1.161754253,0.846758647,0.070119177,1.879660609,1.497999193,4.453651497,1.394841061,1.54699301,1.00580066,0.633784913,-1.430120002,0.001789173,0.758651472,-2.013106217,-0.081976569,-1.340853745,0.590039879,1.475691755,2.195953484,-0.855349958,0.222232135,1.473340753,0.880518466,0.580386163,-1.38813483,0.076933379,0.279668622,0.02361069,-0.047169421,-2.627398486,-1.056815265,-3.301153779,0.304069249,0.453427029,1.226775695
53,0.914242287,-0.664162018,0.092832597,-2.104871615,-2.359724876,-1.667107854,1.156064489,0.158189667,1.167689745,0.105194561,-0.021150955,-0.70236881,1.13823793,-1.999938932,-0.33726913,0.991953074,-0.512845704,-1.265018253,-0.233180903,1.784088641,-1.405323509,-1.070943791,-1.80034072,-1.424833453,0.788038563,1.270548156,0.267334695,0.02097286,1.142776332,-1.103490064,0.986990282,1.087456349,-1.129199632,-0.058777513,-1.410971968,0.346333681,-0.091928079,-0.269542842,0.896583204,-0.17387816,2.048083685,1.833074458,0.264449533,-0.652170511,-0.283270034,-0.429525003,1.648430473,-0.224160779
54,0.358625375,0.203412818,-0.532930898,-0.955102746,-1.569398274,0.962284242,-0.617562859,1.614117318,0.47697815,-0.932636239,0.50529736,1.171698214,0.29390257,-1.910719796,-0.858104858,1.800778305,0.186953111,0.577311032,0.16281228,1.681666208,0.374033408,0.032337177,0.55932345,0.136114237,0.642020539,1.514673001,-1.543616983,0.710012808,-0.003933397,0.98326072,0.334661274,-1.05438134,2.177580187,0.624994321,0.780977642,0.88532882,0.932863002,0.323199803,0.597312403,0.844933208,0.862409376,-1.487657381,0.314724239,0.386711552,-1.838728544,-1.691456751,1.275491961,0.19537807
55,-0.835337525,-4.348554375,-4.020978019,-3.291802077,-1.714569839,-3.002330792,-3.449935175,-1.365065134,-0.782585341,0.608374649,1.396516246,2.047155993,1.512453936,2.877725144,4.309665488,3.837084766,2.627850991,1.259699648,3.230134102,2.232706069,-0.029083425,-1.186287346,-1.896593883,-1.77289583,-1.156863601,-1.417025023,-1.076678384,-3.466393491,-2.745918113,-1.382953078,0.055811847,0.582375424,0.083829016,-0.545911073,1.705004165,2.134633666,2.421786022,2.343563063,2.664865903,3.271395433,3.362709202,1.487663417,-0.181849632,1.823312964,-1.553530831,-0.911369309,-1.839270715,-0.887577302
56,-1.765715548,-0.486733543,-0.423913386,1.514420593,1.954140038,2.399147301,0.679117389,2.603296738,1.879237797,2.683101875,3.227594356,1.115278918,1.451854593,0.905000968,-0.053201997,1.315464743,1.178399998,-1.059949655,1.187585139,0.689527519,-1.154874221,-2.472856394,-1.590527142,-3.308409812,-3.976589232,-3.105562874,-2.427237127,1.321906953,-1.984741899,-0.612173773,-1.796369023,1.387342582,0.47408714,0.651950095,0.683694348,3.074278927,3.685243448,2.667323092,2.654737727,3.974514355,4.717239383,4.352887251,1.745816989,3.398178479,1.879961813,0.189996193,0.168062288,1.127573288
57,0.978231657,-0.427319918,0.745013128,-0.565181379,-0.838118925,-0.697827091,-0.718708725,-0.837266305,1.393784138,1.790769947,0.706054061,1.034894397,0.061895602,2.179710454,0.159664312,0.184246167,1.392707604,-0.434370003,0.245291518,-0.984187825,-0.062509006,-0.212780451,0.665049723,-1.187071373,1.181864868,0.836091328,-0.407938793,-0.559965562,-0.105502782,0.582619647,-0.04252159,-0.733331069,-1.082016498,-1.120681634,-0.4965528,0.789192933,0.701751585,0.912104611,-0.324920239,0.114858753,1.16615531,0.649910429,2.007107245,2.759193756,-0.637446649,0.121157136,-2.063562806,-0.795105741
58,1.805868259,0.442979277,0.725589628,0.48245535,1.3828214,0.340200322,-1.637575023,-0.862299429,2.716418741,-0.960252868,0.684413511,-0.138975966,1.648377553,0.819941094,-0.639440321,0.418068219,0.562446654,0.122073901,1.651158047,0.506466685,-0.56340827,0.694818658,-0.433013706,0.299218393,1.724777767,1.078002516,1.345196472,1.594874561,0.73060232,0.831376305,0.55692499,-1.399532704,0.389380296,1.055311792,-0.190993241,-0.852234667,0.064907492,1.089236751,0.387770043,1.627428252,0.053400647,-0.703126576,-1.469766932,1.285886301,-1.531392123,1.590013424,-1.441955768,-1.154321239
59,0.122914802,-1.187807925,-0.786301032,-0.164491439,-1.425788573,1.444839,1.541596328,0.921425581,0.730637872,0.735365322,-0.386238137,1.10261902,-0.726616939,0.751686043,0.542217024,0.713999415,-1.291917617,-0.725606703,0.269508007,1.77858993,-0.5494254,0.269312027,-0.032038241,0.287449857,1.372122,1.36117166,-0.651227678,-0.843181894,-0.937239703,0.357109914,0.301747568,0.727142026,1.527105824,-1.730007344,0.495387318,-0.694473113,0.889772886,-1.211064908,0.477322549,2.622517972,0.005845205,1.67141815,-0.924698901,0.688449974,-1.212147664,-0.530963183,-0.208232877,-1.61921382
60,0.688828008,1.155224432,-1.335613171,0.424342882,1.084353853,0.110942435,-0.921205974,-1.916131994,0.182695372,-0.228606596,-0.603088989,0.642484672,-1.695453522,2.165439389,-0.329763192,2.148984566,-1.531979805,2.143941701,1.961041454,-0.350521413,0.417551458,0.007339425,0.163476866,1.503059688,0.357758173,0.641636561,-0.315542626,1.484599893,-1.046241831,-1.671367132,-1.981296161,-3.852270138,-0.615061259,-1.999365347,-0.367496116,-1.679323349,-0.760269793,0.605917516,2.094792389,1.531795273,-0.495785823,1.573832151,0.74587642,4.006224308,2.184638221,1.888448051,-0.217832066,-0.004354127
61,-0.216428659,0.361646601,0.778913126,-0.986232674,-1.178822235,0.394689353,1.720673379,-0.484148213,1.238934445,-0.470982171,-2.354101336,1.929818281,0.588540027,2.273550455,0.996341807,1.306061828,-0.180264962,-1.88022633,0.322878898,0.245336081,2.066663904,-0.114016423,-0.10264401,-1.517984026,0.86849263,1.232296925,-0.732014382,1.311631822,-0.576148083,-0.621073334,0.369754128,-0.135816086,-0.802703147,0.39424169,-1.560379099,-0.0037572,0.568380567,-0.075431803,-1.155443037,0.966998854,-0.122048879,-0.357258045,-1.416629121,-0.249359551,0.596572879,1.445758575,-1.130345621,1.285296313
62,1.446478167,-0.472960579,-0.812205755,0.437068793,-0.812596343,0.457822611,-2.3080106,-0.035095793,-0.243049004,-0.467215332,-0.360464323,1.722122885,-1.162431101,1.198759322,-0.477873685,3.459610357,-1.159560795,-1.735135913,0.58114332,2.818385187,-1.235754762,-0.687358468,-1.30263448,-0.659059453,0.551309111,2.039108158,1.074548671,1.148676291,0.233859961,-0.284119395,-1.183506968,0.605280179,-0.602145293,1.139565593,-1.332618389,0.412141636,-0.17364583,-0.772435591,-0.555388073,3.114670178,0.247250306,0.695800979,-0.318894976,0.559241594,-1.419180581,-1.11344393,-2.100969437,0.379568988
63,0.098115448,1.000487935,-0.45722775,0.339205457,0.562304707,1.123524332,0.588335705,1.615373252,2.013420932,1.537575746,1.893786025,1.633086977,1.968993115,2.597773545,-0.550825363,0.791804243,2.445691595,-0.648378108,-0.248374447,-0.989920607,-0.867964617,-0.637400415,-0.858930347,-0.806606625,-1.186185002,-0.46819141,-0.0059516,0.921286838,1.227586687,-1.726448975,0.678506051,0.358323872,-0.574046412,2.064511417,1.108322354,1.562351894,1.245739666,1.655101977,1.327860737,1.545244017,2.171750134,2.631222753,0.591459421,0.886974817,-1.293508508,-0.151408703,-0.923709052,0.866147311
64,0.910916572,0.906402248,-0.078071071,-0.705977859,-0.335055198,1.650519576,-0.042974785,-1.826724801,-0.553396414,0.538716752,0.884127412,-0.714925295,1.508804482,0.508430576,0.838374558,1.625821143,-0.061268231,0.089331478,1.255257128,1.10795485,0.271075029,-0.20267695,0.687810147,1.533451887,1.965858376,1.32454859,-0.25395768,0.839868267,0.936423524,-1.140279531,-1.121591777,-0.637750992,-1.515599785,-0.439012004,-0.058841209,1.49669141,0.468638311,1.601569155,1.391133151,2.023656011,0.93151021,0.877239254,0.79530349,1.6370794,0.328732774,-1.417114345,-1.539935937,-0.362590936
65,1.20963316,0.911434534,2.270519246,2.411045974,1.47782284,2.208809276,2.558530475,3.065243182,2.482921249,0.809664731,4.19544537,0.825993706,-2.301876387,-0.435473228,-1.790540503,-0.755484222,-1.354036349,-1.390695834,-0.695106234,-1.096585289,-1.855784785,0.14042036,-0.025410957,0.18743752,2.554958026,3.180034119,1.028797361,3.338074459,1.753768716,3.03333988,2.069415647,0.519306647,1.872678509,0.097355128,0.545601369,-1.897396543,-1.561689708,-3.136397417,-1.291680296,-1.706984638,-1.517360988,-1.171598898,-2.136219649,-0.350018436,1.199111909,-0.213506195,1.414491405,2.546620143
66,1.507365017,1.447644002,0.103703602,-0.710063098,-0.738957619,-2.828748501,-3.553818419,-3.367836796,-1.641265479,-3.830550415,-0.922981198,1.376136716,0.530940082,1.368375717,3.547521405,2.97130817,2.842904971,3.544268791,3.563870354,1.987543727,0.512260558,0.797336725,-1.83404276,-0.964789263,-2.442188975,0.217134351,-3.132961982,-0.685622481,-1.880622483,-0.404627345,-1.34901103,0.218284911,0.374334533,1.065248626,1.873158101,4.151241254,3.561562697,4.083062367,2.861552857,3.042453639,0.359851857,-0.262920372,0.278498073,-1.165281184,-2.493342064,-3.147416781,-2.832453701,-2.589970412
67,-0.666981249,-0.582372599,-2.260817873,-2.119441549,-2.889093102,1.355086635,0.093283146,-1.559054175,0.456162994,-2.456790392,-1.691997944,1.805111779,0.853184736,-0.066983335,-0.691725088,2.92966745,0.934488747,3.164397537,1.820938653,3.67523176,-0.136338169,1.820181779,1.962076703,0.833620452,2.078775891,-0.244237752,-0.19864952,-0.089794332,0.585510995,-1.628569379,-1.071421524,-1.060181672,-3.143083145,-3.80467148,-2.206987909,-1.113108588,-0.012661473,-2.356038096,-1.846419417,0.201157501,1.316897821,2.212097394,3.29703448,-0.645106055,2.032925142,0.123931183,-1.047806832,2.729001262
68,-0.522695976,0.849637943,0.100660412,-1.039802726,-0.439086432,-1.803599131,-1.587447474,-0.015298685,1.918655705,-0.102355652,1.132824774,1.804270265,1.014705262,1.645714765,1.086217619,0.919447768,-0.191067226,-1.229935099,0.528317657,0.095247378,-1.088941473,0.525804685,-1.781747738,0.717365564,1.763929124,1.947945988,-2.515966816,0.777708995,1.632789069,1.101602087,1.301965415,0.931190532,0.348886101,0.315514789,0.675803246,0.570071362,-2.171329749,0.736537218,-1.78044462,-0.121948035,-0.872740481,0.121849552,-1.3599312,2.129987436,-0.709654951,0.74889329,2.341674798,1.184057037
69,-2.160895533,-0.435830229,-1.318184078,-0.941046998,-1.596913801,-0.437888725,1.543132906,1.987143551,0.825556679,1.810858558,0.674798163,3.790141261,2.861859468,4.035557061,1.528877589,2.629275335,-0.592264483,0.14492129,1.622841686,1.930939797,-4.23137748,-2.123659989,-0.557788016,-2.956948727,-2.766788805,-1.756787642,-2.435195859,-0.310823053,-3.405936777,-1.700786424,0.252026127,-1.752202737,-1.467196037,0.307934252,1.021322428,1.860764949,2.687318572,2.984474267,2.84950897,5.004420035,2.218184583,3.612642115,2.615784807,1.334930534,1.690534034,0.78126724,0.976940959,-1.421957255
70,1.404883083,-0.884337435,-0.14420788,1.393492535,-0.294421608,0.308471522,0.913163256,-0.020123945,-0.185466005,1.668463044,-0.289364558,1.051082157,0.306914548,2.43529371,0.389835143,0.195944896,-0.071637257,-0.850635393,1.380321023,2.162294341,1.011785225,1.701874359,-0.85657058,-0.345418001,0.155975475,0.856451381,-2.673869369,0.198816157,-1.015640957,1.567939647,-1.137151912,0.617984454,-0.175970682,-0.185144122,0.759782909,-1.035824443,-0.345808254,-0.651512084,-1.07972666,4.051775009,-0.904230743,-0.633084113,-0.693347631,0.912447889,1.05955685,-1.482395725,-1.410284142,1.799041208
71,1.023766846,0.856489701,1.280116187,0.195316161,0.638385247,-0.020174648,0.753504647,0.227624688,0.533589278,0.194288128,0.587524291,-0.59913324,-0.619864439,0.327232766,-2.638921531,0.389119131,0.002294926,1.127619007,0.141133939,1.978690287,-0.402786024,-2.708680762,-0.31185482,-0.055782982,0.488933467,2.548825969,1.034585447,1.745431917,0.083880313,0.051472223,1.342977643,-0.197257044,-0.21420396,0.784052965,-0.616659901,-0.019433436,-2.314316986,-0.773754831,1.112686304,1.913910096,0.318016558,1.413480463,-0.650077577,1.674126082,0.503787623,-0.313031665,1.099417357,-0.259874465
72,0.476126064,0.174942451,2.621173112,2.926025258,-1.130682881,-0.041599855,-0.144657589,0.238242911,1.146199589,0.477454178,-0.213552043,1.528151997,-0.065361805,1.534052896,-0.056372864,1.773727935,0.026532877,-1.46522444,1.058192487,-0.822869695,0.458815162,-0.106733528,-0.316357296,1.759598004,0.949478387,0.429450776,3.034070462,-0.454914847,-1.84619724,1.072163769,0.258215965,1.403449837,0.566678048,-0.383134067,0.701074313,0.21736436,0.027708561,-0.131364688,0.828583675,0.843535743,0.420634399,1.925808515,-1.779621898,0.587496577,0.031663627,1.071842885,0.016183018,0.428484663
73,-0.67033033,-0.398504962,0.759605756,-2.193109562,-0.03429528,-0.859583881,0.781946127,-0.670224307,1.412029132,-0.111476089,-0.116333956,1.40971335,-0.300199047,-0.055551988,-0.499730453,0.804021174,-0.383781817,-0.419784214,1.343931296,0.908203241,0.563439547,0.784602159,0.649204845,-0.716809346,1.727063542,2.065706853,-0.076265944,-0.170562751,0.938993389,1.267932509,0.59069763,-1.520770445,0.26293207,-0.078872628,0.037122832,1.269211875,0.093475232,-0.274379479,-0.614361382,0.085762912,0.599607356,1.930169468,-0.061226231,0.652594988,-0.007196747,0.778383662,-1.104483518,-0.387593096
74,0.159234321,0.275202562,1.088813159,0.661612247,-0.874711755,0.595766078,-0.279902447,0.946315248,1.780616759,0.967880058,0.807604732,-0.581370224,-2.584665683,1.372697392,-1.148573133,1.068226743,1.412369011,-0.254948974,1.368730206,1.979191327,0.58720608,-0.342495621,1.828182859,0.038456324,0.857513551,1.045779224,1.050868936,-0.478121742,0.42997476,0.520940328,-0.913798646,0.13883941,1.98075759,-0.238878023,1.029599879,1.073097539,0.420804734,0.284581135,-0.818447566,0.83520639,-2.401028335,1.644864527,-0.574935943,1.651765414,-0.729136792,-0.733492312,-0.117790061,-0.203859999
75,-0.382715383,-1.268718799,-0.302216638,2.20857251,0.777699107,-0.177091828,1.435677476,-1.648638081,0.923359258,-0.311756853,1.868716105,1.363216498,-1.144392589,0.41860643,-0.593436623,-0.834709275,-1.254892247,-1.019616662,-0.42004814,1.705668239,-0.783428748,-0.067499391,-0.08680709,-0.2650312,1.513498188,0.196830658,1.521974545,1.154925428,0.097215341,-1.82213535,-0.116378269,-0.544891073,-1.064784571,-0.578445094,1.263780463,-0.219753316,-0.211258945,0.454266018,-1.780374148,0.814591114,0.314287256,1.810860525,0.154070343,1.025097313,2.019124876,-0.519670902,-0.174285098,-0.516785247
76,0.935762593,-0.010081329,2.614625735,-1.50219885,0.229071359,-2.282351996,-0.099594701,0.557747423,1.157728781,-0.152740319,-0.609860292,0.307550667,-0.585854812,0.471791231,-0.268307334,1.533798543,-0.712233834,0.864045751,1.297404974,1.047457554,-1.374502896,0.118926811,-0.171106696,-2.172231475,1.196526752,0.712606242,0.821833327,1.606366545,-0.866495189,-0.265343908,1.133488476,0.096729045,0.536269686,-0.092483326,-0.239180545,-0.359172259,-0.623207982,0.856237423,0.439937149,1.401403787,1.556929713,2.298278516,-0.789741881,0.905399377,0.149442121,0.274242595,0.114330413,0.798258166
77,1.003658535,1.880369676,1.427391188,-0.296275866,-0.019502948,-0.338144905,-2.186870003,-3.280736603,-1.631633951,-0.404639436,-1.271040786,-0.128603667,0.103878511,-0.234760984,0.640574286,1.308069894,1.415578089,2.008928506,-0.197599592,3.162496961,1.191167698,0.869153891,0.391748943,0.326072638,-1.055870086,0.065757678,-2.511504536,-1.319872877,-2.143194525,-2.198712347,0.890707634,-2.09779802,-0.001527923,-0.699854935,-1.50486621,0.889516395,0.663185908,-1.320121425,2.171008653,1.150013679,2.46520399,2.883087196,-0.138532469,1.559923846,0.466379111,0.562702364,-0.467571874,-0.950268226
78,-0.098306077,0.098579979,-0.909858046,1.151375083,-0.177241356,2.361198225,-1.370396176,-0.73914288,-0.433578165,-1.211909484,0.516176872,1.959839806,-1.136511065,0.660999814,-0.438337903,1.589745196,-0.12018615,0.113963241,0.181803172,1.914276295,-0.473636002,-1.414505866,-0.650356859,-0.60254796,2.638757965,-0.91649284,0.037136272,1.247769754,-0.454573227,0.602700149,1.63170197,-0.20339302,-0.231642799,-1.197213515,0.316112776,1.409902903,0.16297654,0.041114802,-1.708326886,-0.311094109,-0.139012186,3.663832036,0.315175061,1.504800029,-1.261192811,-0.222256035,-1.536229168,2.04616016
79,3.548302855,3.258231709,3.182864013,0.999965107,1.899478664,0.239078363,1.783449656,0.117633472,1.632555395,-0.326538995,0.277501145,-0.82983293,-1.580435783,-1.006005948,-4.675426958,-1.919282256,-2.027989481,-2.69166604,-1.967780917,-1.275578618,-2.201251565,-0.862852325,-0.382970596,0.652427645,1.892057934,3.343981968,1.395884025,3.652360461,2.633062034,3.765129426,2.897953924,3.022588566,2.233764536,2.920761786,1.400503558,2.968161543,1.430206174,0.254185637,-0.241778892,-0.259456136,-0.299945646,-0.083688841,-2.40228124,-1.94849782,-2.047566338,-2.680279435,-1.788003877,-3.759816115
80,-2.271639963,-2.882861447,-1.566866792,-0.374344276,-1.511630301,1.200960743,-1.135256474,1.643806577,1.833497547,3.689149604,3.531414006,3.66588319,3.68170751,2.575507247,3.618849492,2.403634297,0.975870489,-0.227182218,-1.091958412,0.739259274,-0.893689119,-2.127588263,-2.415221866,-3.368922508,-1.342267582,-1.688527179,-2.984974662,-0.627777694,-2.355637445,-0.528054096,-0.625620494,0.262613949,-0.584168808,0.196883582,1.972477932,1.57896025,2.075079208,1.849571089,3.147678995,3.892393777,1.685070677,4.579566526,1.782644304,3.271957201,-0.210752141,-1.692864021,-0.216267038,-0.448980307
81,-1.256129313,-1.29349098,0.395034488,0.326364617,0.424133733,0.533225697,-0.723466316,0.957579346,-0.030727142,0.210882492,2.784137211,-0.444618353,-0.538504656,0.345952737,0.380853841,-0.387856442,-0.161107551,-0.71747555,0.827490842,0.081167546,-1.325465761,-1.435614872,0.274822854,-1.890252093,1.200729367,0.512940314,1.673158115,-0.045616148,0.157149562,-1.634507172,1.094974759,1.280359544,-0.264173325,0.621456935,-0.149877788,0.103092471,0.756189392,0.994043776,-2.069880623,2.095939108,0.261186891,0.797795568,-1.408164861,0.683110864,-0.132901895,-0.453006111,0.070328686,-0.138189346
82,-3.180727439,-2.180608475,-3.019190671,0.694426317,-1.497508044,1.606284554,0.75572103,0.190498797,1.689315665,0.921083987,2.719928105,4.200515391,4.491414324,2.625970923,0.472716373,1.990153235,0.877453667,-0.52478969,0.171492534,0.206184245,-2.248445956,-2.138661483,-1.199386762,-3.46182416,-1.308921702,-0.830381146,0.192219773,1.88662775,1.411592004,0.884240984,0.824040088,3.145967035,2.814627023,3.332269942,1.895194982,2.192544217,2.817669498,1.258804623,-0.035812774,3.101719125,0.292542113,0.628320537,0.583343224,-0.479775618,0.378782917,-1.847188934,-1.045106725,-1.480276635
83,1.784533495,0.681215652,3.014309017,1.475758706,-1.564050116,0.48917428,0.456090037,0.698116249,0.910472457,-1.137760253,-1.67532761,-0.63965921,-0.547498556,0.685017439,-1.320808414,-0.220247996,-1.13973004,-1.645384701,0.501803783,-1.000681152,0.270640812,-0.744166212,-0.246467259,0.588093325,0.677068871,1.650452521,1.767751705,1.614297256,1.657971735,1.039227965,1.564476473,2.073240928,1.056058186,2.208453482,-0.478569059,-1.40425745,0.122579856,1.145926745,0.113181169,0.372799414,-0.12777399,-0.010812375,-0.636198314,-0.936744506,-1.13635788,-0.750321638,-0.603610802,-3.027603323
84,-0.089688973,0.447878571,0.419818012,1.737701724,1.759938852,1.334749955,2.637023329,0.743283142,2.751206662,1.254021761,0.372718817,3.020941543,0.479265925,3.118857193,1.203294597,-0.228898531,-0.332972744,-1.688885628,-1.628417012,-0.362979464,-2.419554275,-1.344385735,0.109767824,-0.14789222,-1.299850764,-2.616148702,-3.310864171,-0.560220255,-0.145428928,-0.316450038,0.268627316,1.090893127,2.656555103,1.392173435,1.124287232,1.871792908,1.605066542,2.277886272,2.662317331,3.524249862,1.020885281,2.794057726,0.41850846,2.016821892,-1.027524377,0.419340109,-0.694615154,1.335639835
85,-1.232853322,-1.797619351,0.9604703,-0.879969537,1.405430184,-0.35185265,1.099824073,-1.202174556,1.630779787,-0.048989843,0.704597792,0.668316358,-0.281066237,0.940228939,-0.955822414,2.081050045,-0.003905775,1.629072285,3.26534596,1.228539362,-0.427245437,0.764408598,-0.69453651,0.379413338,0.618180518,0.06876482,0.953527924,2.294893999,0.092936746,0.0095642,0.397716895,1.142534392,0.134908451,-0.979802901,-0.332567904,-1.327467065,1.497207984,-1.442447551,-1.685567914,1.840760371,0.891181726,0.788368327,0.145147451,1.14744401,0.201873026,1.739978486,-0.102358282,-1.377235399
86,-0.443104575,-2.058403528,-2.772408404,-1.317838067,-2.042597248,-0.121639688,1.546967977,0.850050834,0.954382668,2.601344804,1.650438514,2.410941069,1.88472094,2.879013178,0.381458507,0.851113124,0.245003977,-0.751079448,0.47979253,-0.277996392,-1.392957468,-1.655368858,-0.210110169,0.650129935,0.64264203,3.497244006,0.401736721,2.310718828,3.26872269,0.583762072,1.003898586,2.169622084,-0.533954818,-0.270429522,-0.119377767,-1.701320502,-0.356312562,-1.337099916,-1.522411677,-1.406498726,-2.106575359,-0.29797868,1.128727865,2.567109762,3.814250534,1.315191676,1.955615223,1.188562071
87,0.196851536,0.454708711,0.287579362,1.037226293,-0.813931931,1.045245645,0.402529166,0.555366682,1.639401833,2.241350788,0.482165722,2.005089029,1.118952452,1.22694874,0.151632849,1.962391175,-0.592554202,-1.150671914,0.905196722,0.807111718,-1.183936172,-1.38879962,-1.930205651,-1.322538635,-0.898335758,1.773938521,-0.910573602,1.997338778,-1.009991285,-0.209444349,0.832384898,0.868139195,-0.455480683,1.093645445,0.961949001,0.63971422,1.644831714,0.58233679,-0.305622978,3.124580129,-0.189570868,2.26382395,0.920518733,1.735866407,-1.472162637,0.393096219,-2.572122163,-0.805865983
88,-1.24557402,-0.610946617,0.470157837,0.394067734,0.297242885,-0.63380295,-0.833813636,1.771421534,-0.07962295,0.937765453,-0.323671579,0.512655094,0.535505718,0.460510921,0.501164767,2.019803101,-0.122719261,-0.049776314,0.752727895,0.799468647,-0.97860253,-0.004355746,0.047437776,0.00370703,1.767711247,3.841086024,1.87815486,1.127615197,-0.208019032,0.413924282,-0.193835138,0.925492578,-1.659783766,0.111580308,-0.935399141,0.211658276,-1.82512349,-2.10704221,-0.362959837,0.569304244,-0.850350102,1.702811913,0.838258235,0.509613828,0.842656508,-1.017928978,2.006385979,1.324733067
89,-2.557785228,-3.582308157,-0.963211565,0.266702552,-0.445154767,1.302366065,1.017961974,2.452446096,3.632377998,4.434583653,1.164129239,3.622197342,0.463137465,1.484723989,-1.115536361,-2.040293298,-3.014836281,-3.03323202,-0.218014553,-0.512501767,-2.062023211,-1.694716999,-0.904299978,-1.34705563,0.649771482,2.287994943,1.432743583,3.434748389,2.235278676,1.352176353,0.503613542,2.944414567,0.852446924,-1.157013342,-0.380100126,-2.708747898,-1.642769847,-1.038871006,-3.041773179,-2.260587636,-2.56823237,-0.411468364,-2.35076981,-0.653599504,-0.190156646,1.767360571,-0.104536091,2.004951214
