LumiCycle: E1 (Raw)
Date,Time (hr:min),Time (days),counts/sec, baseline 
12/19/2016,09:40,004.40972,00792.434,01116.689
12/19/2016,09:50,004.41667,00796.192,01115.530
12/19/2016,10:00,004.42361,00802.322,01114.342
12/19/2016,10:10,004.43056,00822.970,01113.031
12/19/2016,10:20,004.43750,00826.947,01111.813
12/19/2016,10:30,004.44444,00841.150,01110.463
12/19/2016,10:40,004.45139,00853.852,01109.166
12/19/2016,10:50,004.45833,00873.673,01107.857
12/19/2016,11:00,004.46528,00879.465,01106.635
12/19/2016,11:10,004.47222,00886.419,01105.424
12/19/2016,11:20,004.47917,00907.283,01104.124
12/19/2016,11:30,004.48611,00921.572,01102.889
12/19/2016,11:40,004.49306,00934.070,01101.636
12/19/2016,11:50,004.50000,00957.357,01100.285
12/19/2016,12:00,004.50694,00968.916,01099.034
12/19/2016,12:10,004.51389,00989.628,01097.826
12/19/2016,12:20,004.52083,01009.550,01096.628
12/19/2016,12:30,004.52778,01012.039,01095.591
12/19/2016,12:40,004.53472,01037.864,01094.440
12/19/2016,12:50,004.54167,01057.525,01093.380
12/19/2016,13:00,004.54861,01072.595,01092.301
12/19/2016,13:10,004.55556,01101.198,01091.158
12/19/2016,13:20,004.56250,01109.053,01090.327
12/19/2016,13:30,004.56944,01130.398,01089.265
12/19/2016,13:40,004.57639,01145.592,01088.345
12/19/2016,13:50,004.58333,01172.043,01087.367
12/19/2016,14:00,004.59028,01188.796,01086.441
12/19/2016,14:10,004.59722,01201.155,01085.597
12/19/2016,14:20,004.60417,01221.217,01084.779
12/19/2016,14:30,004.61111,01229.925,01084.018
12/19/2016,14:40,004.61806,01251.095,01083.220
12/19/2016,14:50,004.62500,01266.389,01082.540
12/19/2016,15:00,004.63194,01283.132,01081.885
12/19/2016,15:10,004.63889,01289.304,01081.378
12/19/2016,15:20,004.64583,01305.322,01080.826
12/19/2016,15:30,004.65278,01324.768,01080.326
12/19/2016,15:40,004.65972,01341.635,01079.851
12/19/2016,15:50,004.66667,01350.536,01079.538
12/19/2016,16:00,004.67361,01372.353,01079.170
12/19/2016,16:10,004.68056,01380.222,01078.916
12/19/2016,16:20,004.68750,01388.548,01078.728
12/19/2016,16:30,004.69444,01402.440,01078.516
12/19/2016,16:40,004.70139,01404.527,01078.423
12/19/2016,16:50,004.70833,01410.755,01078.363
12/19/2016,17:00,004.71528,01426.016,01078.314
12/19/2016,17:10,004.72222,01438.804,01078.382
12/19/2016,17:20,004.72917,01438.038,01078.568
12/19/2016,17:30,004.73611,01450.387,01078.666
12/19/2016,17:40,004.74306,01450.979,01078.952
12/19/2016,17:50,004.75000,01448.600,01079.289
12/19/2016,18:00,004.75694,01449.312,01079.659
12/19/2016,18:10,004.76389,01457.063,01080.071
12/19/2016,18:20,004.77083,01460.916,01080.606
12/19/2016,18:30,004.77778,01462.782,01081.174
12/19/2016,18:40,004.78472,01456.025,01081.823
12/19/2016,18:50,004.79167,01448.391,01082.601
12/19/2016,19:00,004.79861,01461.161,01083.307
12/19/2016,19:10,004.80556,01445.126,01084.280
12/19/2016,19:20,004.81250,01438.965,01085.259
12/19/2016,19:30,004.81944,01435.586,01086.230
12/19/2016,19:40,004.82639,01433.658,01087.255
12/19/2016,19:50,004.83333,01417.267,01088.362
12/19/2016,20:00,004.84028,01420.448,01089.447
12/19/2016,20:10,004.84722,01402.229,01090.694
12/19/2016,20:20,004.85417,01398.093,01091.964
12/19/2016,20:30,004.86111,01399.331,01093.155
12/19/2016,20:40,004.86806,01386.536,01094.528
12/19/2016,20:50,004.87500,01375.379,01096.032
12/19/2016,21:00,004.88194,01356.042,01097.579
12/19/2016,21:10,004.88889,01350.410,01099.038
12/19/2016,21:20,004.89583,01334.159,01100.657
12/19/2016,21:30,004.90278,01325.276,01102.318
12/19/2016,21:40,004.90972,01315.872,01103.964
12/19/2016,21:50,004.91667,01298.695,01105.661
12/19/2016,22:00,004.92361,01288.637,01107.421
12/19/2016,22:10,004.93056,01274.617,01109.204
12/19/2016,22:20,004.93750,01258.772,01110.992
12/19/2016,22:30,004.94444,01236.853,01112.881
12/19/2016,22:40,004.95139,01238.014,01114.599
12/19/2016,22:50,004.95833,01230.201,01116.392
12/19/2016,23:00,004.96528,01205.803,01118.252
12/19/2016,23:10,004.97222,01196.932,01120.109
12/19/2016,23:20,004.97917,01177.626,01122.070
12/19/2016,23:30,004.98611,01166.026,01123.898
12/19/2016,23:40,004.99306,01151.327,01125.817
12/19/2016,23:50,005.00000,01133.621,01127.696
12/19/2016,00:00,005.00694,01123.848,01129.471
12/20/2016,00:10,005.01389,01116.813,01131.330
12/20/2016,00:20,005.02083,01096.232,01133.157
12/20/2016,00:30,005.02778,01085.723,01134.873
12/20/2016,00:40,005.03472,01075.308,01136.660
12/20/2016,00:50,005.04167,01063.426,01138.416
12/20/2016,01:00,005.04861,01045.634,01140.161
12/20/2016,01:10,005.05556,01031.362,01141.848
12/20/2016,01:20,005.06250,01025.884,01143.373
12/20/2016,01:30,005.06944,01001.529,01145.051
12/20/2016,01:40,005.07639,00995.398,01146.499
12/20/2016,01:50,005.08333,00988.345,01147.967
12/20/2016,02:00,005.09028,00965.345,01149.370
12/20/2016,02:10,005.09722,00956.156,01150.640
12/20/2016,02:20,005.10417,00954.751,01151.836
12/20/2016,02:30,005.11111,00936.666,01153.055
12/20/2016,02:40,005.11806,00928.701,01154.171
12/20/2016,02:50,005.12500,00922.769,01155.270
12/20/2016,03:00,005.13194,00915.171,01156.318
12/20/2016,03:10,005.13889,00907.753,01157.245
12/20/2016,03:20,005.14583,00893.861,01158.241
12/20/2016,03:30,005.15278,00893.686,01159.073
12/20/2016,03:40,005.15972,00884.202,01159.798
12/20/2016,03:50,005.16667,00884.010,01160.404
12/20/2016,04:00,005.17361,00880.582,01160.955
12/20/2016,04:10,005.18056,00869.575,01161.424
12/20/2016,04:20,005.18750,00864.059,01161.843
12/20/2016,04:30,005.19444,00857.972,01162.197
12/20/2016,04:40,005.20139,00854.437,01162.524
12/20/2016,04:50,005.20833,00851.243,01162.782
12/20/2016,05:00,005.21528,00842.041,01163.017
12/20/2016,05:10,005.22222,00850.786,01162.979
12/20/2016,05:20,005.22917,00842.583,01162.931
12/20/2016,05:30,005.23611,00842.115,01162.796
12/20/2016,05:40,005.24306,00844.192,01162.505
12/20/2016,05:50,005.25000,00844.805,01162.227
12/20/2016,06:00,005.25694,00846.078,01161.899
12/20/2016,06:10,005.26389,00844.071,01161.543
12/20/2016,06:20,005.27083,00856.493,01160.962
12/20/2016,06:30,005.27778,00850.035,01160.471
12/20/2016,06:40,005.28472,00849.333,01159.886
12/20/2016,06:50,005.29167,00865.618,01159.145
12/20/2016,07:00,005.29861,00865.435,01158.581
12/20/2016,07:10,005.30556,00871.178,01157.742
12/20/2016,07:20,005.31250,00880.746,01157.000
12/20/2016,07:30,005.31944,00882.307,01156.253
12/20/2016,07:40,005.32639,00883.304,01155.482
12/20/2016,07:50,005.33333,00891.389,01154.584
12/20/2016,08:00,005.34028,00905.887,01153.721
12/20/2016,08:10,005.34722,00908.278,01152.811
12/20/2016,08:20,005.35417,00926.267,01151.873
12/20/2016,08:30,005.36111,00924.781,01150.990
12/20/2016,08:40,005.36806,00942.636,01149.881
12/20/2016,08:50,005.37500,00959.152,01148.799
12/20/2016,09:00,005.38194,00961.819,01147.919
12/20/2016,09:10,005.38889,00972.662,01146.947
12/20/2016,09:20,005.39583,00986.187,01145.920
12/20/2016,09:30,005.40278,01007.260,01144.825
12/20/2016,09:40,005.40972,01014.608,01143.845
12/20/2016,09:50,005.41667,01019.574,01142.943
12/20/2016,10:00,005.42361,01039.589,01141.909
12/20/2016,10:10,005.43056,01045.098,01141.010
12/20/2016,10:20,005.43750,01064.560,01140.035
12/20/2016,10:30,005.44444,01077.138,01139.094
12/20/2016,10:40,005.45139,01089.630,01138.235
12/20/2016,10:50,005.45833,01104.244,01137.288
12/20/2016,11:00,005.46528,01117.154,01136.306
12/20/2016,11:10,005.47222,01137.999,01135.402
12/20/2016,11:20,005.47917,01149.432,01134.455
12/20/2016,11:30,005.48611,01158.940,01133.645
12/20/2016,11:40,005.49306,01183.229,01132.769
12/20/2016,11:50,005.50000,01186.868,01132.067
12/20/2016,12:00,005.50694,01203.298,01131.309
12/20/2016,12:10,005.51389,01229.461,01130.505
12/20/2016,12:20,005.52083,01232.215,01129.873
12/20/2016,12:30,005.52778,01246.104,01129.254
12/20/2016,12:40,005.53472,01258.946,01128.601
12/20/2016,12:50,005.54167,01278.811,01127.916
12/20/2016,13:00,005.54861,01291.091,01127.327
12/20/2016,13:10,005.55556,01301.292,01126.880
12/20/2016,13:20,005.56250,01315.210,01126.416
12/20/2016,13:30,005.56944,01326.370,01125.982
12/20/2016,13:40,005.57639,01332.724,01125.672
12/20/2016,13:50,005.58333,01350.018,01125.300
12/20/2016,14:00,005.59028,01351.008,01125.060
12/20/2016,14:10,005.59722,01362.586,01124.868
12/20/2016,14:20,005.60417,01371.882,01124.748
12/20/2016,14:30,005.61111,01378.717,01124.577
12/20/2016,14:40,005.61806,01382.578,01124.513
12/20/2016,14:50,005.62500,01403.480,01124.412
12/20/2016,15:00,005.63194,01409.747,01124.438
12/20/2016,15:10,005.63889,01409.239,01124.551
12/20/2016,15:20,005.64583,01418.806,01124.661
12/20/2016,15:30,005.65278,01424.878,01124.843
12/20/2016,15:40,005.65972,01419.709,01125.077
12/20/2016,15:50,005.66667,01428.783,01125.340
12/20/2016,16:00,005.67361,01426.458,01125.673
12/20/2016,16:10,005.68056,01428.833,01125.960
12/20/2016,16:20,005.68750,01435.055,01126.357
12/20/2016,16:30,005.69444,01433.427,01126.842
12/20/2016,16:40,005.70139,01445.930,01127.285
12/20/2016,16:50,005.70833,01438.524,01127.953
12/20/2016,17:00,005.71528,01435.447,01128.601
12/20/2016,17:10,005.72222,01429.308,01129.397
12/20/2016,17:20,005.72917,01423.546,01130.147
12/20/2016,17:30,005.73611,01418.156,01130.984
12/20/2016,17:40,005.74306,01410.550,01131.873
12/20/2016,17:50,005.75000,01411.649,01132.788
12/20/2016,18:00,005.75694,01402.604,01133.757
12/20/2016,18:10,005.76389,01395.983,01134.766
12/20/2016,18:20,005.77083,01385.894,01135.868
12/20/2016,18:30,005.77778,01383.806,01136.899
12/20/2016,18:40,005.78472,01377.758,01138.030
12/20/2016,18:50,005.79167,01365.604,01139.360
12/20/2016,19:00,005.79861,01366.942,01140.466
12/20/2016,19:10,005.80556,01346.092,01141.783
12/20/2016,19:20,005.81250,01347.989,01142.981
12/20/2016,19:30,005.81944,01332.906,01144.280
12/20/2016,19:40,005.82639,01325.536,01145.583
12/20/2016,19:50,005.83333,01312.421,01147.036
12/20/2016,20:00,005.84028,01307.560,01148.419
12/20/2016,20:10,005.84722,01291.800,01149.807
12/20/2016,20:20,005.85417,01285.025,01151.260
12/20/2016,20:30,005.86111,01269.444,01152.668
12/20/2016,20:40,005.86806,01257.552,01154.248
12/20/2016,20:50,005.87500,01247.256,01155.695
12/20/2016,21:00,005.88194,01251.305,01156.961
12/20/2016,21:10,005.88889,01226.957,01158.523
12/20/2016,21:20,005.89583,01216.024,01160.037
12/20/2016,21:30,005.90278,01197.554,01161.612
12/20/2016,21:40,005.90972,01191.469,01163.025
12/20/2016,21:50,005.91667,01191.041,01164.426
12/20/2016,22:00,005.92361,01169.816,01165.951
12/20/2016,22:10,005.93056,01164.703,01167.338
12/20/2016,22:20,005.93750,01153.656,01168.875
12/20/2016,22:30,005.94444,01135.869,01170.381
12/20/2016,22:40,005.95139,01125.567,01171.803
12/20/2016,22:50,005.95833,01116.266,01173.188
12/20/2016,23:00,005.96528,01101.675,01174.578
12/20/2016,23:10,005.97222,01096.581,01175.964
12/20/2016,23:20,005.97917,01071.911,01177.309
12/20/2016,23:30,005.98611,01070.562,01178.523
12/20/2016,23:40,005.99306,01064.151,01179.762
12/20/2016,23:50,006.00000,01053.801,01181.005
12/20/2016,00:00,006.00694,01040.979,01182.144
12/21/2016,00:10,006.01389,01034.268,01183.332
12/21/2016,00:20,006.02083,01028.450,01184.329
12/21/2016,00:30,006.02778,01020.996,01185.340
12/21/2016,00:40,006.03472,01004.494,01186.434
12/21/2016,00:50,006.04167,00996.630,01187.370
12/21/2016,01:00,006.04861,00990.897,01188.213
12/21/2016,01:10,006.05556,00991.418,01188.990
12/21/2016,01:20,006.06250,00978.497,01189.819
12/21/2016,01:30,006.06944,00974.532,01190.490
12/21/2016,01:40,006.07639,00963.194,01191.134
12/21/2016,01:50,006.08333,00959.187,01191.683
12/21/2016,02:00,006.09028,00954.759,01192.115
12/21/2016,02:10,006.09722,00949.245,01192.548
12/21/2016,02:20,006.10417,00948.191,01192.869
12/21/2016,02:30,006.11111,00936.967,01193.196
12/21/2016,02:40,006.11806,00931.287,01193.438
12/21/2016,02:50,006.12500,00935.133,01193.586
12/21/2016,03:00,006.13194,00932.692,01193.633
12/21/2016,03:10,006.13889,00931.007,01193.631
12/21/2016,03:20,006.14583,00933.155,01193.606
12/21/2016,03:30,006.15278,00926.112,01193.579
12/21/2016,03:40,006.15972,00922.237,01193.487
12/21/2016,03:50,006.16667,00931.175,01193.342
12/21/2016,04:00,006.17361,00929.588,01193.207
12/21/2016,04:10,006.18056,00924.264,01193.115
12/21/2016,04:20,006.18750,00933.012,01192.908
12/21/2016,04:30,006.19444,00932.201,01192.724
12/21/2016,04:40,006.20139,00934.250,01192.532
12/21/2016,04:50,006.20833,00943.353,01192.204
12/21/2016,05:00,006.21528,00941.415,01192.004
12/21/2016,05:10,006.22222,00950.487,01191.749
12/21/2016,05:20,006.22917,00952.998,01191.582
12/21/2016,05:30,006.23611,00957.709,01191.440
12/21/2016,05:40,006.24306,00962.662,01191.334
12/21/2016,05:50,006.25000,00977.024,01191.215
12/21/2016,06:00,006.25694,00975.298,01191.200
12/21/2016,06:10,006.26389,00984.718,01191.171
12/21/2016,06:20,006.27083,00992.640,01191.198
12/21/2016,06:30,006.27778,01002.895,01191.279
12/21/2016,06:40,006.28472,01006.799,01191.418
12/21/2016,06:50,006.29167,01028.793,01191.474
12/21/2016,07:00,006.29861,01026.125,01191.786
12/21/2016,07:10,006.30556,01034.313,01192.012
12/21/2016,07:20,006.31250,01045.574,01192.363
12/21/2016,07:30,006.31944,01052.716,01192.729
12/21/2016,07:40,006.32639,01062.520,01193.181
12/21/2016,07:50,006.33333,01079.520,01193.634
12/21/2016,08:00,006.34028,01085.673,01194.253
12/21/2016,08:10,006.34722,01089.883,01194.920
12/21/2016,08:20,006.35417,01110.805,01195.580
12/21/2016,08:30,006.36111,01113.370,01196.415
12/21/2016,08:40,006.36806,01140.520,01197.187
12/21/2016,08:50,006.37500,01140.610,01198.230
12/21/2016,09:00,006.38194,01145.561,01199.311
12/21/2016,09:10,006.38889,01162.338,01200.281
12/21/2016,09:20,006.39583,01179.764,01201.416
12/21/2016,09:30,006.40278,01194.590,01202.645
12/21/2016,09:40,006.40972,01204.575,01204.035
12/21/2016,09:50,006.41667,01216.010,01205.458
12/21/2016,10:00,006.42361,01217.820,01206.951
12/21/2016,10:10,006.43056,01234.256,01208.489
12/21/2016,10:20,006.43750,01255.409,01210.031
12/21/2016,10:30,006.44444,01263.569,01211.739
12/21/2016,10:40,006.45139,01271.602,01213.571
12/21/2016,10:50,006.45833,01279.854,01215.474
12/21/2016,11:00,006.46528,01289.731,01217.430
12/21/2016,11:10,006.47222,01311.735,01219.403
12/21/2016,11:20,006.47917,01307.032,01221.597
12/21/2016,11:30,006.48611,01322.851,01223.819
12/21/2016,11:40,006.49306,01330.909,01226.105
12/21/2016,11:50,006.50000,01351.952,01228.346
12/21/2016,12:00,006.50694,01338.009,01230.901
12/21/2016,12:10,006.51389,01367.608,01233.243
12/21/2016,12:20,006.52083,01367.206,01235.839
12/21/2016,12:30,006.52778,01370.439,01238.451
12/21/2016,12:40,006.53472,01387.069,01241.022
12/21/2016,12:50,006.54167,01385.870,01243.831
12/21/2016,13:00,006.54861,01394.474,01246.626
12/21/2016,13:10,006.55556,01403.476,01249.459
12/21/2016,13:20,006.56250,01407.797,01252.321
