LumiCycle: C2 (Raw)
Date,Time (hr:min),Time (days),counts/sec, baseline 
12/19/2016,09:55,004.41319,00609.623,00795.324
12/19/2016,10:05,004.42014,00604.272,00794.330
12/19/2016,10:15,004.42708,00621.745,00793.254
12/19/2016,10:25,004.43403,00615.806,00792.173
12/19/2016,10:35,004.44097,00630.268,00791.051
12/19/2016,10:45,004.44792,00633.528,00789.912
12/19/2016,10:55,004.45486,00649.979,00788.803
12/19/2016,11:05,004.46181,00649.067,00787.758
12/19/2016,11:15,004.46875,00662.393,00786.684
12/19/2016,11:25,004.47569,00665.662,00785.678
12/19/2016,11:35,004.48264,00671.771,00784.622
12/19/2016,11:45,004.48958,00684.395,00783.496
12/19/2016,11:55,004.49653,00684.079,00782.548
12/19/2016,12:05,004.50347,00693.121,00781.559
12/19/2016,12:15,004.51042,00703.720,00780.549
12/19/2016,12:25,004.51736,00721.764,00779.486
12/19/2016,12:35,004.52431,00727.455,00778.552
12/19/2016,12:45,004.53125,00731.079,00777.622
12/19/2016,12:55,004.53819,00746.401,00776.725
12/19/2016,13:05,004.54514,00755.258,00775.868
12/19/2016,13:15,004.55208,00762.759,00774.986
12/19/2016,13:25,004.55903,00776.021,00774.145
12/19/2016,13:35,004.56597,00786.214,00773.300
12/19/2016,13:45,004.57292,00794.201,00772.503
12/19/2016,13:55,004.57986,00799.654,00771.705
12/19/2016,14:05,004.58681,00811.718,00770.941
12/19/2016,14:15,004.59375,00819.074,00770.165
12/19/2016,14:25,004.60069,00835.026,00769.403
12/19/2016,14:35,004.60764,00835.801,00768.817
12/19/2016,14:45,004.61458,00850.892,00768.085
12/19/2016,14:55,004.62153,00853.009,00767.576
12/19/2016,15:05,004.62847,00875.774,00766.874
12/19/2016,15:15,004.63542,00877.704,00766.360
12/19/2016,15:25,004.64236,00888.020,00765.835
12/19/2016,15:35,004.64931,00895.097,00765.412
12/19/2016,15:45,004.65625,00902.100,00764.925
12/19/2016,15:55,004.66319,00906.091,00764.514
12/19/2016,16:05,004.67014,00916.057,00764.073
12/19/2016,16:15,004.67708,00922.916,00763.677
12/19/2016,16:25,004.68403,00939.734,00763.251
12/19/2016,16:35,004.69097,00937.981,00762.985
12/19/2016,16:45,004.69792,00941.037,00762.745
12/19/2016,16:55,004.70486,00940.193,00762.527
12/19/2016,17:05,004.71181,00951.163,00762.208
12/19/2016,17:15,004.71875,00957.059,00761.990
12/19/2016,17:25,004.72569,00955.126,00761.837
12/19/2016,17:35,004.73264,00970.993,00761.633
12/19/2016,17:45,004.73958,00962.697,00761.591
12/19/2016,17:55,004.74653,00964.712,00761.499
12/19/2016,18:05,004.75347,00965.670,00761.517
12/19/2016,18:15,004.76042,00963.566,00761.579
12/19/2016,18:25,004.76736,00967.760,00761.576
12/19/2016,18:35,004.77431,00964.656,00761.718
12/19/2016,18:45,004.78125,00971.203,00761.812
12/19/2016,18:55,004.78819,00976.767,00761.903
12/19/2016,19:05,004.79514,00976.205,00762.049
12/19/2016,19:15,004.80208,00962.218,00762.374
12/19/2016,19:25,004.80903,00968.810,00762.565
12/19/2016,19:35,004.81597,00962.803,00762.926
12/19/2016,19:45,004.82292,00960.272,00763.200
12/19/2016,19:55,004.82986,00957.460,00763.544
12/19/2016,20:05,004.83681,00951.456,00763.882
12/19/2016,20:15,004.84375,00938.655,00764.245
12/19/2016,20:25,004.85069,00946.783,00764.527
12/19/2016,20:35,004.85764,00937.518,00764.973
12/19/2016,20:45,004.86458,00932.867,00765.401
12/19/2016,20:55,004.87153,00920.292,00765.901
12/19/2016,21:05,004.87847,00923.211,00766.284
12/19/2016,21:15,004.88542,00916.897,00766.771
12/19/2016,21:25,004.89236,00903.431,00767.324
12/19/2016,21:35,004.89931,00899.101,00767.873
12/19/2016,21:45,004.90625,00900.874,00768.332
12/19/2016,21:55,004.91319,00889.017,00768.934
12/19/2016,22:05,004.92014,00888.868,00769.518
12/19/2016,22:15,004.92708,00869.818,00770.152
12/19/2016,22:25,004.93403,00868.687,00770.758
12/19/2016,22:35,004.94097,00853.648,00771.395
12/19/2016,22:45,004.94792,00857.884,00771.909
12/19/2016,22:55,004.95486,00847.224,00772.422
12/19/2016,23:05,004.96181,00836.317,00773.031
12/19/2016,23:15,004.96875,00833.535,00773.570
12/19/2016,23:25,004.97569,00812.882,00774.284
12/19/2016,23:35,004.98264,00808.314,00774.870
12/19/2016,23:45,004.98958,00807.215,00775.383
12/19/2016,23:55,004.99653,00800.916,00776.003
12/20/2016,00:05,005.00347,00786.270,00776.692
12/20/2016,00:15,005.01042,00778.015,00777.313
12/20/2016,00:25,005.01736,00773.828,00777.808
12/20/2016,00:35,005.02431,00757.574,00778.423
12/20/2016,00:45,005.03125,00758.765,00778.949
12/20/2016,00:55,005.03819,00750.843,00779.473
12/20/2016,01:05,005.04514,00740.482,00779.976
12/20/2016,01:15,005.05208,00741.787,00780.386
12/20/2016,01:25,005.05903,00726.030,00780.938
12/20/2016,01:35,005.06597,00715.138,00781.382
12/20/2016,01:45,005.07292,00708.924,00781.775
12/20/2016,01:55,005.07986,00703.117,00782.160
12/20/2016,02:05,005.08681,00693.184,00782.605
12/20/2016,02:15,005.09375,00686.915,00782.959
12/20/2016,02:25,005.10069,00683.261,00783.257
12/20/2016,02:35,005.10764,00671.003,00783.652
12/20/2016,02:45,005.11458,00675.606,00783.807
12/20/2016,02:55,005.12153,00664.570,00784.109
12/20/2016,03:05,005.12847,00659.301,00784.214
12/20/2016,03:15,005.13542,00657.208,00784.405
12/20/2016,03:25,005.14236,00652.098,00784.512
12/20/2016,03:35,005.14931,00646.349,00784.601
12/20/2016,03:45,005.15625,00639.795,00784.683
12/20/2016,03:55,005.16319,00633.237,00784.756
12/20/2016,04:05,005.17014,00635.372,00784.732
12/20/2016,04:15,005.17708,00628.890,00784.733
12/20/2016,04:25,005.18403,00623.833,00784.574
12/20/2016,04:35,005.19097,00621.799,00784.442
12/20/2016,04:45,005.19792,00617.215,00784.319
12/20/2016,04:55,005.20486,00611.469,00784.215
12/20/2016,05:05,005.21181,00608.680,00783.985
12/20/2016,05:15,005.21875,00607.816,00783.722
12/20/2016,05:25,005.22569,00613.458,00783.468
12/20/2016,05:35,005.23264,00606.598,00783.189
12/20/2016,05:45,005.23958,00610.573,00782.887
12/20/2016,05:55,005.24653,00611.594,00782.561
12/20/2016,06:05,005.25347,00610.608,00782.283
12/20/2016,06:15,005.26042,00602.794,00781.987
12/20/2016,06:25,005.26736,00611.618,00781.549
12/20/2016,06:35,005.27431,00612.150,00781.169
12/20/2016,06:45,005.28125,00606.447,00780.772
12/20/2016,06:55,005.28819,00612.715,00780.212
12/20/2016,07:05,005.29514,00615.748,00779.605
12/20/2016,07:15,005.30208,00612.424,00779.166
12/20/2016,07:25,005.30903,00621.865,00778.611
12/20/2016,07:35,005.31597,00619.795,00778.072
12/20/2016,07:45,005.32292,00624.669,00777.520
12/20/2016,07:55,005.32986,00627.150,00776.926
12/20/2016,08:05,005.33681,00627.852,00776.385
12/20/2016,08:15,005.34375,00630.597,00775.859
12/20/2016,08:25,005.35069,00636.794,00775.210
12/20/2016,08:35,005.35764,00642.482,00774.572
12/20/2016,08:45,005.36458,00648.208,00773.971
12/20/2016,08:55,005.37153,00647.560,00773.464
12/20/2016,09:05,005.37847,00653.699,00772.854
12/20/2016,09:15,005.38542,00660.200,00772.246
12/20/2016,09:25,005.39236,00672.063,00771.709
12/20/2016,09:35,005.39931,00672.997,00771.159
12/20/2016,09:45,005.40625,00683.184,00770.501
12/20/2016,09:55,005.41319,00687.122,00769.930
12/20/2016,10:05,005.42014,00692.703,00769.272
12/20/2016,10:15,005.42708,00700.795,00768.719
12/20/2016,10:25,005.43403,00705.564,00768.170
12/20/2016,10:35,005.44097,00710.794,00767.663
12/20/2016,10:45,005.44792,00712.158,00767.119
12/20/2016,10:55,005.45486,00724.722,00766.495
12/20/2016,11:05,005.46181,00736.098,00765.930
12/20/2016,11:15,005.46875,00746.385,00765.299
12/20/2016,11:25,005.47569,00750.440,00764.842
12/20/2016,11:35,005.48264,00756.121,00764.368
12/20/2016,11:45,005.48958,00765.852,00763.865
12/20/2016,11:55,005.49653,00776.256,00763.332
12/20/2016,12:05,005.50347,00783.681,00762.915
12/20/2016,12:15,005.51042,00787.894,00762.564
12/20/2016,12:25,005.51736,00798.496,00762.134
12/20/2016,12:35,005.52431,00806.902,00761.751
12/20/2016,12:45,005.53125,00812.918,00761.387
12/20/2016,12:55,005.53819,00816.351,00761.017
12/20/2016,13:05,005.54514,00822.297,00760.701
12/20/2016,13:15,005.55208,00838.620,00760.266
12/20/2016,13:25,005.55903,00838.397,00760.045
12/20/2016,13:35,005.56597,00843.775,00759.842
12/20/2016,13:45,005.57292,00848.570,00759.671
12/20/2016,13:55,005.57986,00864.897,00759.396
12/20/2016,14:05,005.58681,00863.067,00759.291
12/20/2016,14:15,005.59375,00873.641,00759.083
12/20/2016,14:25,005.60069,00879.662,00758.937
12/20/2016,14:35,005.60764,00877.586,00758.909
12/20/2016,14:45,005.61458,00884.828,00758.766
12/20/2016,14:55,005.62153,00885.412,00758.770
12/20/2016,15:05,005.62847,00902.702,00758.617
12/20/2016,15:15,005.63542,00898.070,00758.646
12/20/2016,15:25,005.64236,00902.008,00758.653
12/20/2016,15:35,005.64931,00907.214,00758.648
12/20/2016,15:45,005.65625,00909.933,00758.700
12/20/2016,15:55,005.66319,00914.739,00758.787
12/20/2016,16:05,005.67014,00916.532,00758.881
12/20/2016,16:15,005.67708,00912.208,00759.052
12/20/2016,16:25,005.68403,00917.209,00759.172
12/20/2016,16:35,005.69097,00918.995,00759.322
12/20/2016,16:45,005.69792,00919.615,00759.553
12/20/2016,16:55,005.70486,00915.697,00759.852
12/20/2016,17:05,005.71181,00918.922,00760.123
12/20/2016,17:15,005.71875,00924.584,00760.397
12/20/2016,17:25,005.72569,00924.527,00760.720
12/20/2016,17:35,005.73264,00923.779,00761.041
12/20/2016,17:45,005.73958,00919.526,00761.379
12/20/2016,17:55,005.74653,00925.211,00761.679
12/20/2016,18:05,005.75347,00913.673,00762.107
12/20/2016,18:15,005.76042,00914.470,00762.523
12/20/2016,18:25,005.76736,00911.186,00762.942
12/20/2016,18:35,005.77431,00909.173,00763.348
12/20/2016,18:45,005.78125,00903.511,00763.895
12/20/2016,18:55,005.78819,00892.975,00764.409
12/20/2016,19:05,005.79514,00896.621,00764.816
12/20/2016,19:15,005.80208,00899.427,00765.330
12/20/2016,19:25,005.80903,00884.086,00765.894
12/20/2016,19:35,005.81597,00886.894,00766.348
12/20/2016,19:45,005.82292,00875.457,00766.939
12/20/2016,19:55,005.82986,00875.481,00767.487
12/20/2016,20:05,005.83681,00866.597,00768.115
12/20/2016,20:15,005.84375,00860.839,00768.739
12/20/2016,20:25,005.85069,00852.646,00769.414
12/20/2016,20:35,005.85764,00853.283,00769.972
12/20/2016,20:45,005.86458,00847.666,00770.552
12/20/2016,20:55,005.87153,00842.622,00771.193
12/20/2016,21:05,005.87847,00837.083,00771.853
12/20/2016,21:15,005.88542,00839.008,00772.433
12/20/2016,21:25,005.89236,00822.045,00773.141
12/20/2016,21:35,005.89931,00817.536,00773.818
12/20/2016,21:45,005.90625,00811.856,00774.415
12/20/2016,21:55,005.91319,00801.029,00775.075
12/20/2016,22:05,005.92014,00799.406,00775.665
12/20/2016,22:15,005.92708,00795.519,00776.286
12/20/2016,22:25,005.93403,00786.931,00776.902
12/20/2016,22:35,005.94097,00781.893,00777.522
12/20/2016,22:45,005.94792,00771.303,00778.215
12/20/2016,22:55,005.95486,00767.370,00778.796
12/20/2016,23:05,005.96181,00754.185,00779.442
12/20/2016,23:15,005.96875,00752.052,00779.994
12/20/2016,23:25,005.97569,00746.708,00780.551
12/20/2016,23:35,005.98264,00745.576,00781.069
12/20/2016,23:45,005.98958,00735.654,00781.619
12/20/2016,23:55,005.99653,00734.465,00782.108
12/21/2016,00:05,006.00347,00732.420,00782.531
12/21/2016,00:15,006.01042,00723.325,00783.029
12/21/2016,00:25,006.01736,00711.563,00783.514
12/21/2016,00:35,006.02431,00713.059,00783.850
12/21/2016,00:45,006.03125,00701.749,00784.305
12/21/2016,00:55,006.03819,00701.616,00784.706
12/21/2016,01:05,006.04514,00696.261,00785.180
12/21/2016,01:15,006.05208,00694.544,00785.489
12/21/2016,01:25,006.05903,00691.642,00785.829
12/21/2016,01:35,006.06597,00689.353,00786.184
12/21/2016,01:45,006.07292,00680.430,00786.551
12/21/2016,01:55,006.07986,00676.486,00786.768
12/21/2016,02:05,006.08681,00667.886,00787.031
12/21/2016,02:15,006.09375,00668.609,00787.154
12/21/2016,02:25,006.10069,00664.897,00787.265
12/21/2016,02:35,006.10764,00662.585,00787.382
12/21/2016,02:45,006.11458,00665.778,00787.408
12/21/2016,02:55,006.12153,00654.836,00787.530
12/21/2016,03:05,006.12847,00656.699,00787.440
12/21/2016,03:15,006.13542,00656.977,00787.394
12/21/2016,03:25,006.14236,00650.895,00787.365
12/21/2016,03:35,006.14931,00649.901,00787.263
12/21/2016,03:45,006.15625,00650.353,00787.133
12/21/2016,03:55,006.16319,00650.495,00786.970
12/21/2016,04:05,006.17014,00648.938,00786.807
12/21/2016,04:15,006.17708,00645.825,00786.685
12/21/2016,04:25,006.18403,00644.848,00786.513
12/21/2016,04:35,006.19097,00650.657,00786.280
12/21/2016,04:45,006.19792,00649.957,00786.089
12/21/2016,04:55,006.20486,00650.388,00785.918
12/21/2016,05:05,006.21181,00652.444,00785.712
12/21/2016,05:15,006.21875,00659.330,00785.433
12/21/2016,05:25,006.22569,00651.380,00785.259
12/21/2016,05:35,006.23264,00654.313,00785.013
12/21/2016,05:45,006.23958,00659.886,00784.778
12/21/2016,05:55,006.24653,00659.811,00784.543
12/21/2016,06:05,006.25347,00662.677,00784.369
12/21/2016,06:15,006.26042,00667.833,00784.173
12/21/2016,06:25,006.26736,00667.809,00784.037
12/21/2016,06:35,006.27431,00678.493,00783.839
12/21/2016,06:45,006.28125,00675.176,00783.780
12/21/2016,06:55,006.28819,00677.100,00783.758
12/21/2016,07:05,006.29514,00688.231,00783.646
12/21/2016,07:15,006.30208,00686.657,00783.603
12/21/2016,07:25,006.30903,00687.029,00783.655
12/21/2016,07:35,006.31597,00697.177,00783.618
12/21/2016,07:45,006.32292,00705.048,00783.677
12/21/2016,07:55,006.32986,00708.004,00783.771
12/21/2016,08:05,006.33681,00713.555,00783.910
12/21/2016,08:15,006.34375,00724.452,00784.051
12/21/2016,08:25,006.35069,00722.305,00784.342
12/21/2016,08:35,006.35764,00724.926,00784.595
12/21/2016,08:45,006.36458,00733.617,00784.844
12/21/2016,08:55,006.37153,00741.854,00785.133
12/21/2016,09:05,006.37847,00744.430,00785.500
12/21/2016,09:15,006.38542,00755.675,00785.792
12/21/2016,09:25,006.39236,00764.614,00786.221
12/21/2016,09:35,006.39931,00762.257,00786.760
12/21/2016,09:45,006.40625,00770.010,00787.268
12/21/2016,09:55,006.41319,00774.855,00787.873
12/21/2016,10:05,006.42014,00785.103,00788.452
12/21/2016,10:15,006.42708,00784.488,00789.134
12/21/2016,10:25,006.43403,00793.760,00789.807
12/21/2016,10:35,006.44097,00800.043,00790.537
12/21/2016,10:45,006.44792,00803.275,00791.363
12/21/2016,10:55,006.45486,00814.650,00792.159
12/21/2016,11:05,006.46181,00822.593,00793.072
12/21/2016,11:15,006.46875,00824.237,00794.045
12/21/2016,11:25,006.47569,00828.499,00795.036
12/21/2016,11:35,006.48264,00834.050,00796.027
12/21/2016,11:45,006.48958,00844.559,00797.053
12/21/2016,11:55,006.49653,00841.697,00798.181
12/21/2016,12:05,006.50347,00849.440,00799.249
12/21/2016,12:15,006.51042,00855.674,00800.391
12/21/2016,12:25,006.51736,00856.056,00801.658
12/21/2016,12:35,006.52431,00866.249,00802.845
12/21/2016,12:45,006.53125,00873.106,00804.135
12/21/2016,12:55,006.53819,00884.230,00805.396
12/21/2016,13:05,006.54514,00880.758,00806.797
12/21/2016,13:15,006.55208,00883.881,00808.164
12/21/2016,13:25,006.55903,00891.795,00809.518
